Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
237,Learning to Aggregate Ordinal Labels by Maximizing Separating Width,,Guangyong Chen;Shengyu Zhang;Di Lin;Hui Huang;Pheng Ann Heng;,Chinese University of Hong Kong;Shenzhen University;Chinese Academy of Sciences;,Poster,,http://proceedings.mlr.press/v70/chen17i/chen17i.pdf
238,Learning to Align the Source Code to the Compiled Object Code,,Dor Levy;Lior Wolf;,Tel Aviv University;Meta;,Poster,,http://proceedings.mlr.press/v70/levy17a/levy17a.pdf
239,Learning to Detect Sepsis with a Multitask Gaussian Process RNN Classifier,,Joseph Futoma;Sanjay Hariharan;Katherine Heller;,Duke University;,Poster,,http://proceedings.mlr.press/v70/futoma17a/futoma17a.pdf
240,Learning to Discover Cross-Domain Relations with Generative Adversarial Networks,,Taeksoo Kim;Moonsu Cha;Hyunsoo Kim;Jung Kwon Lee;Jiwon Kim;,SK T-Brain;,Poster,,http://proceedings.mlr.press/v70/kim17a/kim17a.pdf
241,Learning to Discover Sparse Graphical Models,,Eugene Belilovsky;Kyle Kastner;Gael Varoquaux;Matthew B. Blaschko;,Katholieke Universiteit Leuven;University of Paris-Saclay;University of Montreal;INRIA;,Poster,,http://proceedings.mlr.press/v70/belilovsky17a/belilovsky17a.pdf
242,Learning to Generate Long-term Future via Hierarchical Prediction,,Ruben Villegas;Jimei Yang;Yuliang Zou;Sungryull Sohn;Xunyu Lin;Honglak Lee;,University of Michigan;Adobe;Beihang University;Google;,Poster,,http://proceedings.mlr.press/v70/villegas17a/villegas17a.pdf
243,Learning to Learn without Gradient Descent by Gradient Descent,,Yutian Chen;Matthew W. Hoffman;Sergio Gómez Colmenarejo;Misha Denil;Timothy P. Lillicrap;Matt Botvinick;Nando Freitas;,DeepMind;,Poster,,http://proceedings.mlr.press/v70/chen17e/chen17e.pdf
244,Leveraging Node Attributes for Incomplete Relational Data,,He Zhao;Lan Du;Wray Buntine;,Monash University;,Poster,,http://proceedings.mlr.press/v70/zhao17a/zhao17a.pdf
245,Leveraging Union of Subspace Structure to Improve Constrained Clustering,,John Lipor;Laura Balzano;,University of Michigan;,Poster,,http://proceedings.mlr.press/v70/lipor17a/lipor17a.pdf
246,Local Bayesian Optimization of Motor Skills,,Riad Akrour;Dmitry Sorokin;Jan Peters;Gerhard Neumann;,Technische Universität Darmstadt;Max Planck Institute for Intelligent Systems;University of Lincoln;,Poster,,http://proceedings.mlr.press/v70/akrour17a/akrour17a.pdf
247,Local-to-Global Bayesian Network Structure Learning,,Tian Gao;Kshitij Fadnis;Murray Campbell;,IBM;,Poster,,http://proceedings.mlr.press/v70/gao17a/gao17a.pdf
248,Logarithmic Time One-Against-Some,,Hal Daumé III;Nikos Karampatziakis;John Langford;Paul Mineiro;,University of Maryland;Microsoft;,Poster,,http://proceedings.mlr.press/v70/daume17a/daume17a.pdf
249,Lost Relatives of the Gumbel Trick,,Matej Balog;Nilesh Tripuraneni;Zoubin Ghahramani;Adrian Weller;,"University of Cambridge;Max Planck Institute for Intelligent Systems;University of California, Berkeley;Uber;Alan Turing Institute;",Poster,,http://proceedings.mlr.press/v70/balog17a/balog17a.pdf
250,Magnetic Hamiltonian Monte Carlo,,Nilesh Tripuraneni;Mark Rowland;Zoubin Ghahramani;Richard Turner;,,Poster,,http://proceedings.mlr.press/v70/tripuraneni17a/tripuraneni17a.pdf
251,Max-value Entropy Search for Efficient Bayesian Optimization,,Zi Wang;Stefanie Jegelka;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v70/wang17e/wang17e.pdf
252,Maximum Selection and Ranking under Noisy Comparisons,,Moein Falahatgar;Alon Orlitsky;Venkatadheeraj Pichapati;Ananda Theertha Suresh;,"University of California, San Diego;Google;",Poster,,http://proceedings.mlr.press/v70/falahatgar17a/falahatgar17a.pdf
253,McGan: Mean and Covariance Feature Matching GAN,,Youssef Mroueh;Tom Sercu;Vaibhava Goel;,IBM;,Poster,,http://proceedings.mlr.press/v70/mroueh17a/mroueh17a.pdf
254,Measuring Sample Quality with Kernels,,Jackson Gorham;Lester Mackey;,Stanford University;Microsoft;,Poster,,http://proceedings.mlr.press/v70/gorham17a/gorham17a.pdf
255,MEC: Memory-efficient Convolution for Deep Neural Network,,Minsik Cho;Daniel Brand;,IBM;,Poster,,http://proceedings.mlr.press/v70/cho17a/cho17a.pdf
256,meProp: Sparsified Back Propagation for Accelerated Deep Learning with Reduced Overfitting,,Xu Sun;Xuancheng Ren;Shuming Ma;Houfeng Wang;,Peking University;,Poster,,http://proceedings.mlr.press/v70/sun17c/sun17c.pdf
257,Meritocratic Fairness for Cross-Population Selection,,Michael Kearns;Aaron Roth;Zhiwei Steven Wu;,University of Pennsylvania;,Poster,,http://proceedings.mlr.press/v70/kearns17a/kearns17a.pdf
258,Meta Networks,,Tsendsuren Munkhdalai;Hong Yu;,University of Massachusetts;,Poster,,http://proceedings.mlr.press/v70/munkhdalai17a/munkhdalai17a.pdf
259,Minimax Regret Bounds for Reinforcement Learning,,Mohammad Gheshlaghi Azar;Ian Osband;Rémi Munos;,DeepMind;,Poster,,http://proceedings.mlr.press/v70/azar17a/azar17a.pdf
260,Minimizing Trust Leaks for Robust Sybil Detection,,János Höner;Shinichi Nakajima;Alexander Bauer;Klaus-Robert Müller;Nico Görnitz;,MathPlan;Berlin Institute of Technology;Berlin Big Data Center;Max Planck Society;Korea University;,Poster,,http://proceedings.mlr.press/v70/honer17a/honer17a.pdf
261,Model-Agnostic Meta-Learning for Fast Adaptation of Deep Networks,,Chelsea Finn;Pieter Abbeel;Sergey Levine;,"University of California, Berkeley;OpenAI;",Poster,,http://proceedings.mlr.press/v70/finn17a/finn17a.pdf
262,Model-Independent Online Learning for Influence Maximization,,Sharan Vaswani;Branislav Kveton;Zheng Wen;Mohammad Ghavamzadeh;Laks V. S. Lakshmanan;Mark Schmidt;,University of British Columbia;Adobe;DeepMind;,Poster,,http://proceedings.mlr.press/v70/vaswani17a/vaswani17a.pdf
263,Modular Multitask Reinforcement Learning with Policy Sketches,,Jacob Andreas;Dan Klein;Sergey Levine;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v70/andreas17a/andreas17a.pdf
264,Multi-Class Optimal Margin Distribution Machine,,Teng Zhang;Zhi-Hua Zhou;,Nanjing University;,Poster,,http://proceedings.mlr.press/v70/zhang17h/zhang17h.pdf
265,Multi-fidelity Bayesian Optimisation with Continuous Approximations,,Kirthevasan Kandasamy;Gautam Dasarathy;Jeff Schneider;Barnabás Póczos;,Carnegie Mellon University;Rice University;,Poster,,http://proceedings.mlr.press/v70/kandasamy17a/kandasamy17a.pdf
266,Multi-objective Bandits: Optimizing the Generalized Gini Index,,Róbert Busa-Fekete;Balázs Szörényi;Paul Weng;Shie Mannor;,Yahoo Research;Hungarian Academy of Sciences;Technion Institute of Technology;Sun Yat-sen University;Sun Yat-sen University - Carnegie Mellon University Joint Research Institute;,Poster,,http://proceedings.mlr.press/v70/busa-fekete17a/busa-fekete17a.pdf
267,Multi-task Learning with Labeled and Unlabeled Tasks,,Anastasia Pentina;Christoph H. Lampert;,Institute of Science and Technology Austria;,Poster,,http://proceedings.mlr.press/v70/pentina17a/pentina17a.pdf
268,Multichannel End-to-end Speech Recognition,,Tsubasa Ochiai;Shinji Watanabe;Takaaki Hori;John R. Hershey;,Doshisha University;Mitsubishi Electric Research Laboratories;,Poster,,http://proceedings.mlr.press/v70/ochiai17a/ochiai17a.pdf
269,Multilabel Classification with Group Testing and Codes,,Shashanka Ubaru;Arya Mazumdar;,University of Minnesota;University of Massachusetts Amherst;,Poster,,http://proceedings.mlr.press/v70/ubaru17a/ubaru17a.pdf
270,Multilevel Clustering via Wasserstein Means,,Nhat Ho;XuanLong Nguyen;Mikhail Yurochkin;Hung Hai Bui;Viet Huynh;Dinh Phung;,University of Michigan;Adobe;Deakin University;,Poster,,http://proceedings.mlr.press/v70/ho17a/ho17a.pdf
271,Multiple Clustering Views from Multiple Uncertain Experts,,Yale Chang;Junxiang Chen;Michael H. Cho;Peter J. Castaldi;Edwin K. Silverman;Jennifer G. Dy;,Northeastern University;Brigham and Women’s Hospital;,Poster,,http://proceedings.mlr.press/v70/chang17a/chang17a.pdf
272,Multiplicative Normalizing Flows for Variational Bayesian Neural Networks,,Christos Louizos;Max Welling;,University of Amsterdam;TNO;Canadian Institute for Advanced Research;,Poster,,http://proceedings.mlr.press/v70/louizos17a/louizos17a.pdf
273,Natasha: Faster Non-Convex Stochastic Optimization via Strongly Non-Convex Parameter,,Zeyuan Allen-Zhu;,Microsoft;,Poster,,http://proceedings.mlr.press/v70/allen-zhu17a/allen-zhu17a.pdf
274,Near-Optimal Design of Experiments via Regret Minimization,,Zeyuan Allen-Zhu;Yuanzhi Li;Aarti Singh;Yining Wang;,Microsoft;Princeton University;Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/allen-zhu17e/allen-zhu17e.pdf
275,Nearly Optimal Robust Matrix Completion,,Yeshwanth Cherapanamjeri;Kartik Gupta;Prateek Jain;,Microsoft;,Poster,,http://proceedings.mlr.press/v70/cherapanamjeri17a/cherapanamjeri17a.pdf
276,Neural Audio Synthesis of Musical Notes with WaveNet Autoencoders,,Jesse Engel;Cinjon Resnick;Adam Roberts;Sander Dieleman;Mohammad Norouzi;Douglas Eck;Karen Simonyan;,Google;DeepMind;,Poster,,http://proceedings.mlr.press/v70/engel17a/engel17a.pdf
277,Neural Episodic Control,,Alexander Pritzel;Benigno Uria;Sriram Srinivasan;Adrià Puigdomènech Badia;Oriol Vinyals;Demis Hassabis;Daan Wierstra;Charles Blundell;,DeepMind;,Poster,,http://proceedings.mlr.press/v70/pritzel17a/pritzel17a.pdf
278,Neural Message Passing for Quantum Chemistry,,Justin Gilmer;Samuel S. Schoenholz;Patrick F. Riley;Oriol Vinyals;George E. Dahl;,Google;,Poster,,http://proceedings.mlr.press/v70/gilmer17a/gilmer17a.pdf
279,Neural Networks and Rational Functions,,Matus Telgarsky;,,Poster,,http://proceedings.mlr.press/v70/telgarsky17a/telgarsky17a.pdf
280,Neural Optimizer Search with Reinforcement Learning,,Irwan Bello;Barret Zoph;Vijay Vasudevan;Quoc V. Le;,Google;,Poster,,http://proceedings.mlr.press/v70/bello17a/bello17a.pdf
281,Neural Taylor Approximations: Convergence and Exploration in Rectifier Networks,,David Balduzzi;Brian McWilliams;Tony Butler-Yeoman;,Victoria University of Wellington;Disney Research;,Poster,,http://proceedings.mlr.press/v70/balduzzi17c/balduzzi17c.pdf
282,No Spurious Local Minima in Nonconvex Low Rank Problems: A Unified Geometric Analysis,,Rong Ge;Chi Jin;Yi Zheng;,"Duke University;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v70/ge17a/ge17a.pdf
283,Nonnegative Matrix Factorization for Time Series Recovery From a Few Temporal Aggregates,,Jiali Mei;Yohann De Castro;Yannig Goude;Georges Hébrail;,EDF Lab Paris-Saclay;Universite Paris-Sud;,Poster,,http://proceedings.mlr.press/v70/mei17a/mei17a.pdf
284,Nonparanormal Information Estimation,,Shashank Singh;Barnabás Póczos;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/singh17a/singh17a.pdf
285,Nyström Method with Kernel K-means++ Samples as Landmarks,,Dino Oglic;Thomas Gärtner;,Universität Bonn;University of Nottingham;,Poster,,http://proceedings.mlr.press/v70/oglic17a/oglic17a.pdf
286,On Approximation Guarantees for Greedy Low Rank Optimization,,Rajiv Khanna;Ethan R. Elenberg;Alexandros G. Dimakis;Joydeep Ghosh;Sahand Negahban;,University of Texas at Austin;Yale University;,Poster,,http://proceedings.mlr.press/v70/khanna17a/khanna17a.pdf
287,On Calibration of Modern Neural Networks,,Chuan Guo;Geoff Pleiss;Yu Sun;Kilian Q. Weinberger;,Cornell University;,Poster,,http://proceedings.mlr.press/v70/guo17a/guo17a.pdf
288,On Context-Dependent Clustering of Bandits,,Claudio Gentile;Shuai Li;Purushottam Kar;Alexandros Karatzoglou;Giovanni Zappella;Evans Etrue;,University of Insubria;University of Cambridge;Indian Institute of Technology Kanpur;Telefonica Research;Amazon;University of Milan;,Poster,,http://proceedings.mlr.press/v70/gentile17a/gentile17a.pdf
289,On Kernelized Multi-armed Bandits,,Sayak Ray Chowdhury;Aditya Gopalan;,Indian Institute of Science;,Poster,,http://proceedings.mlr.press/v70/chowdhury17a/chowdhury17a.pdf
290,On Mixed Memberships and Symmetric Nonnegative Matrix Factorizations,,Xueyu Mao;Purnamrita Sarkar;Deepayan Chakrabarti;,Unknown Institution;University of Texas at Austin;University of Florida;,Poster,,http://proceedings.mlr.press/v70/mao17a/mao17a.pdf
291,On orthogonality and learning recurrent networks with long term dependencies,,Eugene Vorontsov;Chiheb Trabelsi;Samuel Kadoury;Chris Pal;,Ecole Polytechnique de Montréal;Montreal Institute for Learning Algorithms;CHUM Research Center;,Poster,,http://proceedings.mlr.press/v70/vorontsov17a/vorontsov17a.pdf
292,On Relaxing Determinism in Arithmetic Circuits,,Arthur Choi;Adnan Darwiche;,"University of California, Los Angeles;",Poster,,http://proceedings.mlr.press/v70/choi17a/choi17a.pdf
293,On the Expressive Power of Deep Neural Networks,,Maithra Raghu;Ben Poole;Jon Kleinberg;Surya Ganguli;Jascha Sohl-Dickstein;,,Poster,,http://proceedings.mlr.press/v70/raghu17a/raghu17a.pdf
294,On the Iteration Complexity of Support Recovery via Hard Thresholding Pursuit,,Jie Shen;Ping Li;,Rutgers University;,Poster,,http://proceedings.mlr.press/v70/shen17a/shen17a.pdf
295,On The Projection Operator to A Three-view Cardinality Constrained Set,,Haichuan Yang;Shupeng Gui;Chuyang Ke;Daniel Stefankovic;Ryohei Fujimaki;Ji Liu;,University of Rochester;NEC Corporation;,Poster,,http://proceedings.mlr.press/v70/yang17c/yang17c.pdf
296,On the Sampling Problem for Kernel Quadrature,,François-Xavier Briol;Chris J. Oates;Jon Cockayne;Wilson Ye Chen;Mark Girolami;,University of Warwick;Imperial College London;Newcastle University;Alan Turing Institute;University of Technology Sydney;,Poster,,http://proceedings.mlr.press/v70/briol17a/briol17a.pdf
297,Online and Linear-Time Attention by Enforcing Monotonic Alignments,,Colin Raffel;Minh-Thang Luong;Peter J. Liu;Ron J. Weiss;Douglas Eck;,Google;,Poster,,http://proceedings.mlr.press/v70/raffel17a/raffel17a.pdf
298,Online Learning to Rank in Stochastic Click Models,,Masrour Zoghi;Tomas Tunys;Mohammad Ghavamzadeh;Branislav Kveton;Csaba Szepesvari;Zheng Wen;,Independent Researcher;Adobe;Czech Technical University;DeepMind;University of Alberta;,Poster,,http://proceedings.mlr.press/v70/zoghi17a/zoghi17a.pdf
299,Online Learning with Local Permutations and Delayed Feedback,,Ohad Shamir;Liran Szlak;,Weizmann Institute of Science;,Poster,,http://proceedings.mlr.press/v70/shamir17a/shamir17a.pdf
300,Online Partial Least Square Optimization: Dropping Convexity for Better Efficiency and Scalability,,Zhehui Chen;Lin F. Yang;Chris Junchi Li;Tuo Zhao;,Georgia Institute of Technology;Johns Hopkins University;Princeton University;,Poster,,http://proceedings.mlr.press/v70/chen17h/chen17h.pdf
301,Optimal Algorithms for Smooth and Strongly Convex Distributed Optimization in Networks,,Kevin Scaman;Francis Bach;Sébastien Bubeck;Yin Tat Lee;Laurent Massoulié;,MSR-INRIA Joint Center;INRIA;Microsoft;,Poster,,http://proceedings.mlr.press/v70/scaman17a/scaman17a.pdf
302,Optimal and Adaptive Off-policy Evaluation in Contextual Bandits,,Yu-Xiang Wang;Alekh Agarwal;Miroslav Dudı́k;,Carnegie Mellon University;Microsoft;,Poster,,http://proceedings.mlr.press/v70/wang17a/wang17a.pdf
303,Optimal Densification for Fast and Accurate Minwise Hashing,,Anshumali Shrivastava;,Rice University;,Poster,,http://proceedings.mlr.press/v70/shrivastava17a/shrivastava17a.pdf
304,OptNet: Differentiable Optimization as a Layer in Neural Networks,,Brandon Amos;J. Zico Kolter;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/amos17a/amos17a.pdf
305,Oracle Complexity of Second-Order Methods for Finite-Sum Problems,,Yossi Arjevani;Ohad Shamir;,Weizmann Institute of Science;,Poster,,http://proceedings.mlr.press/v70/arjevani17a/arjevani17a.pdf
306,Ordinal Graphical Models: A Tale of Two Approaches,,Arun Sai Suggala;Eunho Yang;Pradeep Ravikumar;,Carnegie Mellon University;AITRICS;KAIST;,Poster,,http://proceedings.mlr.press/v70/suggala17a/suggala17a.pdf
307,Orthogonalized ALS: A Theoretically Principled Tensor Decomposition Algorithm for Practical Use,,Vatsal Sharan;Gregory Valiant;,Stanford University;,Poster,,http://proceedings.mlr.press/v70/sharan17a/sharan17a.pdf
308,Pain-Free Random Differential Privacy with Sensitivity Sampling,,Benjamin I. P. Rubinstein;Francesco Aldà;,University of Melbourne;Ruhr-UniversitÃ¤t Bochum;,Poster,,http://proceedings.mlr.press/v70/rubinstein17a/rubinstein17a.pdf
309,Parallel and Distributed Thompson Sampling for Large-scale Accelerated Exploration of Chemical Space,,José Miguel Hernández-Lobato;James Requeima;Edward O. Pyzer-Knapp;Alán Aspuru-Guzik;,University of Cambridge;Invenia Labs;Harvard University;IBM;,Poster,,http://proceedings.mlr.press/v70/hernandez-lobato17a/hernandez-lobato17a.pdf
310,Parallel Multiscale Autoregressive Density Estimation,,Scott Reed;Aäron Oord;Nal Kalchbrenner;Sergio Gómez Colmenarejo;Ziyu Wang;Yutian Chen;Dan Belov;Nando Freitas;,DeepMind;,Poster,,http://proceedings.mlr.press/v70/reed17a/reed17a.pdf
311,Parseval Networks: Improving Robustness to Adversarial Examples,,Moustapha Cisse;Piotr Bojanowski;Edouard Grave;Yann Dauphin;Nicolas Usunier;,Meta;,Poster,,http://proceedings.mlr.press/v70/cisse17a/cisse17a.pdf
312,Partitioned Tensor Factorizations for Learning Mixed Membership Models,,Zilong Tan;Sayan Mukherjee;,Duke University;,Poster,,http://proceedings.mlr.press/v70/tan17a/tan17a.pdf
313,PixelCNN Models with Auxiliary Variables for Natural Image Modeling,,Alexander Kolesnikov;Christoph H. Lampert;,Institute of Science and Technology Austria;,Poster,,http://proceedings.mlr.press/v70/kolesnikov17a/kolesnikov17a.pdf
314,Post-Inference Prior Swapping,,Willie Neiswanger;Eric Xing;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/neiswanger17a/neiswanger17a.pdf
315,Practical Gauss-Newton Optimisation for Deep Learning,,Aleksandar Botev;Hippolyt Ritter;David Barber;,University College London;Alan Turing Institute;,Poster,,http://proceedings.mlr.press/v70/botev17a/botev17a.pdf
316,Prediction and Control with Temporal Segment Models,,Nikhil Mishra;Pieter Abbeel;Igor Mordatch;,"University of California, Berkeley;OpenAI;",Poster,,http://proceedings.mlr.press/v70/mishra17a/mishra17a.pdf
317,Prediction under Uncertainty in Sparse Spectrum Gaussian Processes with Applications to Filtering and Control,,Yunpeng Pan;Xinyan Yan;Evangelos A. Theodorou;Byron Boots;,Georgia Institute of Technology;School of Aerospace Engineering;,Poster,,http://proceedings.mlr.press/v70/pan17a/pan17a.pdf
318,Preferential Bayesian Optimization,,Javier González;Zhenwen Dai;Andreas Damianou;Neil D. Lawrence;,Amazon;University of Sheffield;,Poster,,http://proceedings.mlr.press/v70/gonzalez17a/gonzalez17a.pdf
319,Priv’IT: Private and Sample Efficient Identity Testing,,Bryan Cai;Constantinos Daskalakis;Gautam Kamath;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v70/cai17a/cai17a.pdf
320,Probabilistic Path Hamiltonian Monte Carlo,,Vu Dinh;Arman Bilge;Cheng Zhang;Frederick A. Matsen IV;,Fred Hutchinson Cancer Research Center;University of Washington;,Poster,,http://proceedings.mlr.press/v70/dinh17a/dinh17a.pdf
321,Probabilistic Submodular Maximization in Sub-Linear Time,,Serban Stan;Morteza Zadimoghaddam;Andreas Krause;Amin Karbasi;,Yale University;Google;ETH Zurich;,Poster,,http://proceedings.mlr.press/v70/stan17a/stan17a.pdf
322,Programming with a Differentiable Forth Interpreter,,Matko Bošnjak;Tim Rocktäschel;Jason Naradowsky;Sebastian Riedel;,University College London;University of Oxford;University of Cambridge;,Poster,,http://proceedings.mlr.press/v70/bosnjak17a/bosnjak17a.pdf
323,Projection-free Distributed Online Learning in Networks,,Wenpeng Zhang;Peilin Zhao;Wenwu Zhu;Steven C. H. Hoi;Tong Zhang;,Tsinghua University;Ant Financial Services Group;Singapore Management University;Tencent;,Poster,,http://proceedings.mlr.press/v70/zhang17g/zhang17g.pdf
324,ProtoNN: Compressed and Accurate kNN for Resource-scarce Devices,,Chirag Gupta;Arun Sai Suggala;Ankit Goyal;Harsha Vardhan Simhadri;Bhargavi Paranjape;Ashish Kumar;Saurabh Goyal;Raghavendra Udupa;Manik Varma;Prateek Jain;,Microsoft;Carnegie Mellon University;University of Michigan;Indian Institute of Technology Delhi;,Poster,,http://proceedings.mlr.press/v70/gupta17a/gupta17a.pdf
325,Provable Alternating Gradient Descent for Non-negative Matrix Factorization with Strong Correlations,,Yuanzhi Li;Yingyu Liang;,Princeton University;,Poster,,http://proceedings.mlr.press/v70/li17b/li17b.pdf
326,Provably Optimal Algorithms for Generalized Linear Contextual Bandits,,Lihong Li;Yu Lu;Dengyong Zhou;,Microsoft;Yale University;,Poster,,http://proceedings.mlr.press/v70/li17c/li17c.pdf
327,Prox-PDA: The Proximal Primal-Dual Algorithm for Fast Distributed Nonconvex Optimization and Learning Over Networks,,Mingyi Hong;Davood Hajinezhad;Ming-Min Zhao;,Iowa State University;Zhejiang University;,Poster,,http://proceedings.mlr.press/v70/hong17a/hong17a.pdf
328,Random Feature Expansions for Deep Gaussian Processes,,Kurt Cutajar;Edwin V. Bonilla;Pietro Michiardi;Maurizio Filippone;,EURECOM;University of New South Wales;,Poster,,http://proceedings.mlr.press/v70/cutajar17a/cutajar17a.pdf
329,Random Fourier Features for Kernel Ridge Regression: Approximation Bounds and Statistical Guarantees,,Haim Avron;Michael Kapralov;Cameron Musco;Christopher Musco;Ameya Velingker;Amir Zandieh;,Tel Aviv University;EPFL;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v70/avron17a/avron17a.pdf
330,Re-revisiting Learning on Hypergraphs: Confidence Interval and Subgradient Method,,Chenzi Zhang;Shuguang Hu;Zhihao Gavin Tang;T-H. Hubert Chan;,University of Hong Kong;,Poster,,http://proceedings.mlr.press/v70/zhang17d/zhang17d.pdf
331,Real-Time Adaptive Image Compression,,Oren Rippel;Lubomir Bourdev;,WaveOne Inc.;,Poster,,http://proceedings.mlr.press/v70/rippel17a/rippel17a.pdf
332,Recovery Guarantees for One-hidden-layer Neural Networks,,Kai Zhong;Zhao Song;Prateek Jain;Peter L. Bartlett;Inderjit S. Dhillon;,"University of Texas at Austin;Microsoft;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v70/zhong17a/zhong17a.pdf
333,Recurrent Highway Networks,,Julian Georg Zilly;Rupesh Kumar Srivastava;Jan Koutnı́k;Jürgen Schmidhuber;,ETH Zurich;Swiss AI Lab IDSIA;,Poster,,http://proceedings.mlr.press/v70/zilly17a/zilly17a.pdf
334,Recursive Partitioning for Personalization using Observational Data,,Nathan Kallus;,Cornell University;,Poster,,http://proceedings.mlr.press/v70/kallus17a/kallus17a.pdf
335,Reduced Space and Faster Convergence in Imperfect-Information Games via Pruning,,Noam Brown;Tuomas Sandholm;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/brown17a/brown17a.pdf
336,Regret Minimization in Behaviorally-Constrained Zero-Sum Games,,Gabriele Farina;Christian Kroer;Tuomas Sandholm;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/farina17a/farina17a.pdf
337,Regularising Non-linear Models Using Feature Side-information,,Amina Mollaysa;Pablo Strasser;Alexandros Kalousis;,University of Applied Sciences Western Switzerland;University of Geneva;,Poster,,http://proceedings.mlr.press/v70/mollaysa17a/mollaysa17a.pdf
338,Reinforcement Learning with Deep Energy-Based Policies,,Tuomas Haarnoja;Haoran Tang;Pieter Abbeel;Sergey Levine;,"University of California, Berkeley;OpenAI;International Computer Science Institute;",Poster,,http://proceedings.mlr.press/v70/haarnoja17a/haarnoja17a.pdf
339,Relative Fisher Information and Natural Gradient for Learning Large Modular Models,,Ke Sun;Frank Nielsen;,King Abdullah University of Science and Technology;Ecole Polytechnique;Sony Computer Science Laboratories Inc.;,Poster,,http://proceedings.mlr.press/v70/sun17b/sun17b.pdf
340,Resource-efficient Machine Learning in 2 KB RAM for the Internet of Things,,Ashish Kumar;Saurabh Goyal;Manik Varma;,Microsoft;Indian Institute of Technology Delhi;,Poster,,http://proceedings.mlr.press/v70/kumar17a/kumar17a.pdf
341,Risk Bounds for Transferring Representations With and Without Fine-Tuning,,Daniel McNamara;Maria-Florina Balcan;,Australian National University;Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/mcnamara17a/mcnamara17a.pdf
342,Robust Adversarial Reinforcement Learning,,Lerrel Pinto;James Davidson;Rahul Sukthankar;Abhinav Gupta;,Carnegie Mellon University;Google;,Poster,,http://proceedings.mlr.press/v70/pinto17a/pinto17a.pdf
343,Robust Budget Allocation via Continuous Submodular Functions,,Matthew Staib;Stefanie Jegelka;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v70/staib17a/staib17a.pdf
344,Robust Gaussian Graphical Model Estimation with Arbitrary Corruption,,Lingxiao Wang;Quanquan Gu;,University of Virginia;,Poster,,http://proceedings.mlr.press/v70/wang17d/wang17d.pdf
345,Robust Guarantees of Stochastic Greedy Algorithms,,Avinatan Hassidim;Yaron Singer;,Bar-Ilan University;Harvard University;,Poster,,http://proceedings.mlr.press/v70/hassidim17a/hassidim17a.pdf
346,Robust Probabilistic Modeling with Bayesian Data Reweighting,,Yixin Wang;Alp Kucukelbir;David M. Blei;,Columbia University;,Poster,,http://proceedings.mlr.press/v70/wang17g/wang17g.pdf
347,Robust Structured Estimation with Single-Index Models,,Sheng Chen;Arindam Banerjee;,University of Minnesota-Twin Cities;,Poster,,http://proceedings.mlr.press/v70/chen17a/chen17a.pdf
348,Robust Submodular Maximization: A Non-Uniform Partitioning Approach,,Ilija Bogunovic;Slobodan Mitrović;Jonathan Scarlett;Volkan Cevher;,EPFL;,Poster,,http://proceedings.mlr.press/v70/bogunovic17a/bogunovic17a.pdf
349,RobustFill: Neural Program Learning under Noisy I/O,,Jacob Devlin;Jonathan Uesato;Surya Bhupatiraju;Rishabh Singh;Abdel-rahman Mohamed;Pushmeet Kohli;,Microsoft;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v70/devlin17a/devlin17a.pdf
350,Rule-Enhanced Penalized Regression by Column Generation using Rectangular Maximum Agreement,,Jonathan Eckstein;Noam Goldberg;Ai Kagawa;,Rutgers University;Bar-Ilan University;,Poster,,http://proceedings.mlr.press/v70/eckstein17a/eckstein17a.pdf
351,Safety-Aware Algorithms for Adversarial Contextual Bandit,,Wen Sun;Debadeepta Dey;Ashish Kapoor;,Carnegie Mellon University;Microsoft;,Poster,,http://proceedings.mlr.press/v70/sun17a/sun17a.pdf
352,SARAH: A Novel Method for Machine Learning Problems Using Stochastic Recursive Gradient,,Lam M. Nguyen;Jie Liu;Katya Scheinberg;Martin Takáč;,Lehigh University;University of Oxford;,Poster,,http://proceedings.mlr.press/v70/nguyen17b/nguyen17b.pdf
353,Scalable Bayesian Rule Lists,,Hongyu Yang;Cynthia Rudin;Margo Seltzer;,Massachusetts Institute of Technology;Duke University;Harvard University;,Poster,,http://proceedings.mlr.press/v70/yang17h/yang17h.pdf
