Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
1003,Time-Consistent Self-Supervision for Semi-Supervised Learning,,Tianyi Zhou;Shengjie Wang;Jeff Bilmes;,University of Washington;,Poster,,http://proceedings.mlr.press/v119/zhou20d/zhou20d.pdf
1004,Too Relaxed to Be Fair,,Michael Lohaus;Michael Perrot;Ulrike Von Luxburg;,University of Tübingen;Max Planck Institute for Intelligent Systems;Universite Lyon;,Poster,,http://proceedings.mlr.press/v119/lohaus20a/lohaus20a.pdf
1005,Topic Modeling via Full Dependence Mixtures,,Dan Fisher;Mark Kozdoba;Shie Mannor;,Israel Institute of Technology;NVIDIA;,Poster,,http://proceedings.mlr.press/v119/fisher20a/fisher20a.pdf
1006,Topological Autoencoders,,Michael Moor;Max Horn;Bastian Rieck;Karsten Borgwardt;,ETH Zurich;Swiss Institute of Bioinformatics;,Poster,,http://proceedings.mlr.press/v119/moor20a/moor20a.pdf
1007,Topologically Densified Distributions,,Christoph Hofer;Florian Graf;Marc Niethammer;Roland Kwitt;,University of Salzburg;University of North Carolina;,Poster,,http://proceedings.mlr.press/v119/hofer20a/hofer20a.pdf
1008,Towards a General Theory of Infinite-Width Limits of Neural Classifiers,,Eugene Golikov;,Moscow Institute of Physics and Technology;,Poster,,http://proceedings.mlr.press/v119/golikov20a/golikov20a.pdf
1009,Towards Accurate Post-training Network Quantization via Bit-Split and Stitching,,Peisong Wang;Qiang Chen;Xiangyu He;Jian Cheng;,Chinese Academy of Sciences;,Poster,,http://proceedings.mlr.press/v119/wang20c/wang20c.pdf
1010,Towards Adaptive Residual Network Training: A Neural-ODE Perspective,,Chengyu Dong;Liyuan Liu;Zichao Li;Jingbo Shang;,"University of California, San Diego;University of Illinois Urbana-Champaign;",Poster,,http://proceedings.mlr.press/v119/dong20c/dong20c.pdf
1011,Towards Non-Parametric Drift Detection via Dynamic Adapting Window Independence Drift Detection (DAWIDD),,Fabian Hinder;André Artelt;Barbara Hammer;,Bielefeld University;,Poster,,http://proceedings.mlr.press/v119/hinder20a/hinder20a.pdf
1012,Towards Understanding the Dynamics of the First-Order Adversaries,,Zhun Deng;Hangfeng He;Jiaoyang Huang;Weijie Su;,Harvard University;University of Pennsylvania;Institute of Advanced Study;,Poster,,http://proceedings.mlr.press/v119/deng20c/deng20c.pdf
1013,Towards Understanding the Regularization of Adversarial Robustness on Neural Networks,,Yuxin Wen;Shuai Li;Kui Jia;,South China University of Technology;Pazhou Lab;,Poster,,http://proceedings.mlr.press/v119/wen20c/wen20c.pdf
1014,"Train Big, Then Compress: Rethinking Model Size for Efficient Training and Inference of Transformers",,Zhuohan Li;Eric Wallace;Sheng Shen;Kevin Lin;Kurt Keutzer;Dan Klein;Joey Gonzalez;,,Poster,,http://proceedings.mlr.press/v119/li20m/li20m.pdf
1015,Training Binary Neural Networks through Learning with Noisy Supervision,,Kai Han;Yunhe Wang;Yixing Xu;Chunjing Xu;Enhua Wu;Chang Xu;,Chinese Academy of Sciences;Huawei;University of Macau;University of Sydney;,Poster,,http://proceedings.mlr.press/v119/han20d/han20d.pdf
1016,Training Binary Neural Networks using the Bayesian Learning Rule,,Xiangming Meng;Roman Bachmann;Mohammad Emtiyaz Khan;,RIKEN Center for Advanced Intelligence Project;École polytechnique fédérale de Lausanne;,Poster,,http://proceedings.mlr.press/v119/meng20a/meng20a.pdf
1017,Training Deep Energy-Based Models with f-Divergence Minimization,,Lantao Yu;Yang Song;Jiaming Song;Stefano Ermon;,Stanford University;,Poster,,http://proceedings.mlr.press/v119/yu20g/yu20g.pdf
1018,Training Linear Neural Networks: Non-Local Convergence and Complexity Results,,Armin Eftekhari;,Umea University;,Poster,,http://proceedings.mlr.press/v119/eftekhari20a/eftekhari20a.pdf
1019,Training Neural Networks for and by Interpolation,,Leonard Berrada;Andrew Zisserman;M. Pawan Kumar;,DeepMind;University of Oxford;,Poster,,http://proceedings.mlr.press/v119/berrada20a/berrada20a.pdf
1020,TrajectoryNet: A Dynamic Optimal Transport Network for Modeling Cellular Dynamics,,Alexander Tong;Jessie Huang;Guy Wolf;David Van Dijk;Smita Krishnaswamy;,Yale University;Universite de Montreal;Mila;Quebec AI Institute;,Poster,,http://proceedings.mlr.press/v119/tong20a/tong20a.pdf
1021,Transfer Learning without Knowing: Reprogramming Black-box Machine Learning Models with Scarce Data and Limited Resources,,Yun-Yun Tsai;Pin-Yu Chen;Tsung-Yi Ho;,National Tsing Hua University;IBM;,Poster,,http://proceedings.mlr.press/v119/tsai20a/tsai20a.pdf
1022,Transformation of ReLU-based recurrent neural networks from discrete-time to continuous-time,,Zahra Monfared;Daniel Durstewitz;,Heidelberg University;,Poster,,http://proceedings.mlr.press/v119/monfared20a/monfared20a.pdf
1023,Transformer Hawkes Process,,Simiao Zuo;Haoming Jiang;Zichong Li;Tuo Zhao;Hongyuan Zha;,Georgia Institute of Technology;University of Science and Technology of China;Chinese University of Hong Kong;,Poster,,http://proceedings.mlr.press/v119/zuo20a/zuo20a.pdf
1024,Transformers are RNNs: Fast Autoregressive Transformers with Linear Attention,,Angelos Katharopoulos;Apoorv Vyas;Nikolaos Pappas;François Fleuret;,Idiap Research Institute;EPFL;University of Washington;University of Geneva;,Poster,,http://proceedings.mlr.press/v119/katharopoulos20a/katharopoulos20a.pdf
1025,Transparency Promotion with Model-Agnostic Linear Competitors,,Hassan Rafique;Tong Wang;Qihang Lin;Arshia Singhani;,University of Iowa;BASIS Independent Silicon Valley;,Poster,,http://proceedings.mlr.press/v119/rafique20a/rafique20a.pdf
1026,Tuning-free Plug-and-Play Proximal Algorithm for Inverse Imaging Problems,,Kaixuan Wei;Angelica Aviles-Rivero;Jingwei Liang;Ying Fu;Carola-Bibiane Schönlieb;Hua Huang;,,Poster,,http://proceedings.mlr.press/v119/wei20b/wei20b.pdf
1027,Two Routes to Scalable Credit Assignment without Weight Symmetry,,Daniel Kunin;Aran Nayebi;Javier Sagastuy-Brena;Surya Ganguli;Jonathan Bloom;Daniel Yamins;,Stanford University;Broad Institute;Cellarity;,Poster,,http://proceedings.mlr.press/v119/kunin20a/kunin20a.pdf
1028,Two Simple Ways to Learn Individual Fairness Metrics from Data,,Debarghya Mukherjee;Mikhail Yurochkin;Moulinath Banerjee;Yuekai Sun;,University of Michigan;IBM;,Poster,,http://proceedings.mlr.press/v119/mukherjee20a/mukherjee20a.pdf
1029,Unbiased Risk Estimators Can Mislead: A Case Study of Learning with Complementary Labels,,Yu-Ting Chou;Gang Niu;Hsuan-Tien Lin;Masashi Sugiyama;,National Taiwan University;RIKEN;University of Tokyo;,Poster,,http://proceedings.mlr.press/v119/chou20a/chou20a.pdf
1030,Uncertainty Estimation Using a Single Deep Deterministic Neural Network,,Joost Van Amersfoort;Lewis Smith;Yee Whye Teh;Yarin Gal;,University of Oxford;,Poster,,http://proceedings.mlr.press/v119/van-amersfoort20a/van-amersfoort20a.pdf
1031,"Uncertainty quantification for nonconvex tensor completion: Confidence intervals, heteroscedasticity and optimality",,Changxiao Cai;H. Vincent Poor;Yuxin Chen;,Princeton University;,Poster,,http://proceedings.mlr.press/v119/cai20c/cai20c.pdf
1032,Uncertainty-Aware Lookahead Factor Models for Quantitative Investing,,Lakshay Chauhan;John Alberg;Zachary Lipton;,Euclidean Technologies;Carnegie Mellon University;Amazon;,Poster,,http://proceedings.mlr.press/v119/chauhan20a/chauhan20a.pdf
1033,Understanding and Mitigating the Tradeoff between Robustness and Accuracy,,Aditi Raghunathan;Sang Michael Xie;Fanny Yang;John Duchi;Percy Liang;,Stanford University;ETH Zurich;,Poster,,http://proceedings.mlr.press/v119/raghunathan20a/raghunathan20a.pdf
1034,Understanding and Stabilizing GANs’ Training Dynamics Using Control Theory,,Kun Xu;Chongxuan Li;Jun Zhu;Bo Zhang;,Tsinghua University;,Poster,,http://proceedings.mlr.press/v119/xu20d/xu20d.pdf
1035,Understanding Contrastive Representation Learning through Alignment and Uniformity on the Hypersphere,,Tongzhou Wang;Phillip Isola;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/wang20k/wang20k.pdf
1036,Understanding Self-Training for Gradual Domain Adaptation,,Ananya Kumar;Tengyu Ma;Percy Liang;,Stanford University;,Poster,,http://proceedings.mlr.press/v119/kumar20c/kumar20c.pdf
1037,Understanding the Curse of Horizon in Off-Policy Evaluation via Conditional Importance Sampling,,Yao Liu;Pierre-Luc Bacon;Emma Brunskill;,Stanford University;University of Montreal;,Poster,,http://proceedings.mlr.press/v119/liu20a/liu20a.pdf
1038,Understanding the Impact of Model Incoherence on Convergence of Incremental SGD with Random Reshuffle,,Shaocong Ma;Yi Zhou;,University of Utah;,Poster,,http://proceedings.mlr.press/v119/ma20e/ma20e.pdf
1039,Undirected Graphical Models as Approximate Posteriors,,Arash Vahdat;Evgeny Andriyash;William Macready;,NVIDIA;Sanctuary AI;,Poster,,http://proceedings.mlr.press/v119/vahdat20a/vahdat20a.pdf
1040,Uniform Convergence of Rank-weighted Learning,,Justin Khim;Liu Leqi;Adarsh Prasad;Pradeep Ravikumar;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/khim20a/khim20a.pdf
1041,UniLMv2: Pseudo-Masked Language Models for Unified Language Model Pre-Training,,Hangbo Bao;Li Dong;Furu Wei;Wenhui Wang;Nan Yang;Xiaodong Liu;Yu Wang;Jianfeng Gao;Songhao Piao;Ming Zhou;Hsiao-Wuen Hon;,Harbin Institute of Technology;Microsoft;,Poster,,http://proceedings.mlr.press/v119/bao20a/bao20a.pdf
1042,Unique Properties of Flat Minima in Deep Networks,,Rotem Mulayoff;Tomer Michaeli;,Technion – Israel Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/mulayoff20a/mulayoff20a.pdf
1043,Universal Average-Case Optimality of Polyak Momentum,,Damien Scieur;Fabian Pedregosa;,Samsung;Google;,Poster,,http://proceedings.mlr.press/v119/scieur20a/scieur20a.pdf
1044,Universal Equivariant Multilayer Perceptrons,,Siamak Ravanbakhsh;,,Poster,,http://proceedings.mlr.press/v119/ravanbakhsh20a/ravanbakhsh20a.pdf
1045,Unlabelled Data Improves Bayesian Uncertainty Calibration under Covariate Shift,,Alex Chan;Ahmed Alaa;Zhaozhi Qian;Mihaela Van Der Schaar;,"University of Cambridge;University of California, Los Angeles;Alan Turing Institute;",Poster,,http://proceedings.mlr.press/v119/chan20a/chan20a.pdf
1046,Unraveling Meta-Learning: Understanding Feature Representations for Few-Shot Tasks,,Micah Goldblum;Steven Reich;Liam Fowl;Renkun Ni;Valeriia Cherepanova;Tom Goldstein;,University of Maryland;,Poster,,http://proceedings.mlr.press/v119/goldblum20a/goldblum20a.pdf
1047,Unsupervised Discovery of Interpretable Directions in the GAN Latent Space,,Andrey Voynov;Artem Babenko;,Yandex;National Research University Higher School of Economics;,Poster,,http://proceedings.mlr.press/v119/voynov20a/voynov20a.pdf
1048,Unsupervised Speech Decomposition via Triple Information Bottleneck,,Kaizhi Qian;Yang Zhang;Shiyu Chang;Mark Hasegawa-Johnson;David Cox;,IBM;University of Illinois Urbana-Champaign;,Poster,,http://proceedings.mlr.press/v119/qian20a/qian20a.pdf
1049,Unsupervised Transfer Learning for Spatiotemporal Predictive Networks,,Zhiyu Yao;Yunbo Wang;Mingsheng Long;Jianmin Wang;,Tsinghua University;,Poster,,http://proceedings.mlr.press/v119/yao20a/yao20a.pdf
1050,Up or Down? Adaptive Rounding for Post-Training Quantization,,Markus Nagel;Rana Ali Amjad;Mart Van Baalen;Christos Louizos;Tijmen Blankevoort;,Qualcomm;,Poster,,http://proceedings.mlr.press/v119/nagel20a/nagel20a.pdf
1051,Upper bounds for Model-Free Row-Sparse Principal Component Analysis,,Guanyi Wang;Santanu Dey;,Georgia Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/wang20e/wang20e.pdf
1052,Variable Skipping for Autoregressive Range Density Estimation,,Eric Liang;Zongheng Yang;Ion Stoica;Pieter Abbeel;Yan Duan;Peter Chen;,"University of California, Berkeley;Covariant AI;",Poster,,http://proceedings.mlr.press/v119/liang20b/liang20b.pdf
1053,Variance Reduced Coordinate Descent with Acceleration: New Method With a Surprising Application to Finite-Sum Problems,,Filip Hanzely;Dmitry Kovalev;Peter Richtarik;,King Abdullah University of Science and Technology;,Poster,,http://proceedings.mlr.press/v119/hanzely20b/hanzely20b.pdf
1054,Variance Reduction and Quasi-Newton for Particle-Based Variational Inference,,Michael Zhu;Chang Liu;Jun Zhu;,Stanford University;Microsoft;Tsinghua University;,Poster,,http://proceedings.mlr.press/v119/zhu20b/zhu20b.pdf
1055,Variance Reduction in Stochastic Particle-Optimization Sampling,,Jianyi Zhang;Yang Zhao;Changyou Chen;,,Poster,,http://proceedings.mlr.press/v119/zhang20ac/zhang20ac.pdf
1056,Variational Autoencoders with Riemannian Brownian Motion Priors,,Dimitrios Kalatzis;David Eklund;Georgios Arvanitidis;Soren Hauberg;,Technical University of Denmark;Research Institutes of Sweden;Max Planck Institute for Intelligent Systems;,Poster,,http://proceedings.mlr.press/v119/kalatzis20a/kalatzis20a.pdf
1057,Variational Bayesian Quantization,,Yibo Yang;Robert Bamler;Stephan Mandt;,"University of California, Irvine;",Poster,,http://proceedings.mlr.press/v119/yang20a/yang20a.pdf
1058,Variational Imitation Learning with Diverse-quality Demonstrations,,Voot Tangkaratt;Bo Han;Mohammad Emtiyaz Khan;Masashi Sugiyama;,RIKEN Center for Advanced Intelligence Project;Hong Kong Baptist University;University of Tokyo;,Poster,,http://proceedings.mlr.press/v119/tangkaratt20a/tangkaratt20a.pdf
1059,Variational Inference for Sequential Data with Future Likelihood Estimates,,Geon-Hyeong Kim;Youngsoo Jang;Hongseok Yang;Kee-Eung Kim;,KAIST;,Poster,,http://proceedings.mlr.press/v119/kim20d/kim20d.pdf
1060,Variational Label Enhancement,,Ning Xu;Jun Shu;Yun-Peng Liu;Xin Geng;,Southeast University;Xi'an Jiao Tong University;,Poster,,http://proceedings.mlr.press/v119/xu20g/xu20g.pdf
1061,VFlow: More Expressive Generative Flows with Variational Data Augmentation,,Jianfei Chen;Cheng Lu;Biqi Chenli;Jun Zhu;Tian Tian;,Tsinghua University;RealAI;,Poster,,http://proceedings.mlr.press/v119/chen20p/chen20p.pdf
1062,Video Prediction via Example Guidance,,Jingwei Xu;Huazhe Xu;Bingbing Ni;Xiaokang Yang;Trevor Darrell;,"Shanghai Jiao Tong University;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/xu20j/xu20j.pdf
1063,VideoOneNet: Bidirectional Convolutional Recurrent OneNet with Trainable Data Steps for Video Processing,,Zoltán Milacski;Barnabas Poczos;Andras Lorincz;,ELTE Eötvös Loránd University;Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/milacski20a/milacski20a.pdf
1064,Visual Grounding of Learned Physical Models,,Yunzhu Li;Toru Lin;Kexin Yi;Daniel Bear;Daniel Yamins;Jiajun Wu;Joshua Tenenbaum;Antonio Torralba;,Massachusetts Institute of Technology;Harvard University;Stanford University;,Poster,,http://proceedings.mlr.press/v119/li20j/li20j.pdf
1065,Voice Separation with an Unknown Number of Multiple Speakers,,Eliya Nachmani;Yossi Adi;Lior Wolf;,Meta;Tel Aviv University;,Poster,,http://proceedings.mlr.press/v119/nachmani20a/nachmani20a.pdf
1066,WaveFlow: A Compact Flow-based Model for Raw Audio,,Wei Ping;Kainan Peng;Kexin Zhao;Zhao Song;,Baidu;,Poster,,http://proceedings.mlr.press/v119/ping20a/ping20a.pdf
1067,Weakly-Supervised Disentanglement Without Compromises,,Francesco Locatello;Ben Poole;Gunnar Raetsch;Bernhard Schölkopf;Olivier Bachem;Michael Tschannen;,ETH Zurich;Max Planck Institute for Intelligent Systems;Google;,Poster,,http://proceedings.mlr.press/v119/locatello20a/locatello20a.pdf
1068,What can I do here? A Theory of Affordances in Reinforcement Learning,,Khimya Khetarpal;Zafarali Ahmed;Gheorghe Comanici;David Abel;Doina Precup;,McGill University;DeepMind;Brown University;,Poster,,http://proceedings.mlr.press/v119/khetarpal20a/khetarpal20a.pdf
1069,What Can Learned Intrinsic Rewards Capture?,,Zeyu Zheng;Junhyuk Oh;Matteo Hessel;Zhongwen Xu;Manuel Kroiss;Hado Van Hasselt;David Silver;Satinder Singh;,University of Michigan;DeepMind;,Poster,,http://proceedings.mlr.press/v119/zheng20b/zheng20b.pdf
1070,What is Local Optimality in Nonconvex-Nonconcave Minimax Optimization?,,Chi Jin;Praneeth Netrapalli;Michael Jordan;,"Princeton University;Microsoft;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/jin20e/jin20e.pdf
1071,When are Non-Parametric Methods Robust?,,Robi Bhattacharjee;Kamalika Chaudhuri;,"University of California, San Diego;",Poster,,http://proceedings.mlr.press/v119/bhattacharjee20a/bhattacharjee20a.pdf
1072,When deep denoising meets iterative phase retrieval,,Yaotian Wang;Xiaohang Sun;Jason Fleischer;,Princeton University;,Poster,,http://proceedings.mlr.press/v119/wang20r/wang20r.pdf
1073,When Demands Evolve Larger and Noisier: Learning and Earning in a Growing Environment,,Feng Zhu;Zeyu Zheng;,"Peking University;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/zhu20g/zhu20g.pdf
1074,When Does Self-Supervision Help Graph Convolutional Networks?,,Yuning You;Tianlong Chen;Zhangyang Wang;Yang Shen;,Texas A&M University;,Poster,,http://proceedings.mlr.press/v119/you20a/you20a.pdf
1075,When Explanations Lie: Why Many Modified BP Attributions Fail,,Leon Sixt;Maximilian Granz;Tim Landgraf;,Freie Universität Berlin;,Poster,,http://proceedings.mlr.press/v119/sixt20a/sixt20a.pdf
1076,Which Tasks Should Be Learned Together in Multi-task Learning?,,Trevor Standley;Amir Zamir;Dawn Chen;Leonidas Guibas;Jitendra Malik;Silvio Savarese;,"Stanford University;Swiss Federal Institute of Technology;Google;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/standley20a/standley20a.pdf
1077,Why Are Learned Indexes So Effective?,,Paolo Ferragina;Fabrizio Lillo;Giorgio Vinciguerra;,University of Pisa;University of Bologna;,Poster,,http://proceedings.mlr.press/v119/ferragina20a/ferragina20a.pdf
1078,Why bigger is not always better: on finite and infinite neural networks,,Laurence Aitchison;,University of Bristol;,Poster,,http://proceedings.mlr.press/v119/aitchison20a/aitchison20a.pdf
1079,Word-Level Speech Recognition With a Letter to Word Encoder,,Ronan Collobert;Awni Hannun;Gabriel Synnaeve;,Meta;,Poster,,http://proceedings.mlr.press/v119/collobert20a/collobert20a.pdf
