Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
540,Imitation Learning by Estimating Expertise of Demonstrators,,Mark Beliaev;Andy Shih;Stefano Ermon;Dorsa Sadigh;Ramtin Pedarsani;,"University of California, Santa Barbara;Stanford University;",Spotlight,,https://proceedings.mlr.press/v162/beliaev22a/beliaev22a.pdf
541,Implicit Bias of Linear Equivariant Networks,,Hannah Lawrence;Kristian Georgiev;Andrew Dienes;Bobak T. Kiani;,Massachusetts Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/lawrence22a/lawrence22a.pdf
542,Implicit Bias of the Step Size in Linear Diagonal Neural Networks,,Mor Shpigel Nacson;Kavya Ravichandran;Nathan Srebro;Daniel Soudry;,Technion - Israel Institute of Technology;Toyota Technological Institute at Chicago;,Spotlight,,https://proceedings.mlr.press/v162/nacson22a/nacson22a.pdf
543,Implicit Regularization in Hierarchical Tensor Factorization and Deep Convolutional Neural Networks,,Noam Razin;Asaf Maman;Nadav Cohen;,Tel Aviv University;,Spotlight,,https://proceedings.mlr.press/v162/razin22a/razin22a.pdf
544,Implicit Regularization with Polynomial Growth in Deep Tensor Factorization,,Kais Hariz;Hachem Kadri;Stephane Ayache;Maher Moakher;Thierry Artieres;,Aix Marseille University;Ecole Centrale de Marseille;University of Tunis El Manar;,Spotlight,,https://proceedings.mlr.press/v162/hariz22a/hariz22a.pdf
545,Importance Weighted Kernel Bayes’ Rule,,Liyuan Xu;Yutian Chen;Arnaud Doucet;Arthur Gretton;,Gatsby Unit;DeepMind;,Spotlight,,https://proceedings.mlr.press/v162/xu22a/xu22a.pdf
546,Improve Single-Point Zeroth-Order Optimization Using High-Pass and Low-Pass Filters,,Xin Chen;Yujie Tang;Na Li;,Harvard University;,Spotlight,,https://proceedings.mlr.press/v162/chen22w/chen22w.pdf
547,Improved Certified Defenses against Data Poisoning with (Deterministic) Finite Aggregation,,Wenxiao Wang;Alexander J Levine;Soheil Feizi;,"University of Maryland, College Park;",Spotlight,,https://proceedings.mlr.press/v162/wang22m/wang22m.pdf
548,Improved Convergence Rates for Sparse Approximation Methods in Kernel-Based Learning,,Sattar Vakili;Jonathan Scarlett;Da-Shan Shiu;Alberto Bernacchia;,MediaTek Inc.;National University of Singapore;,Spotlight,,https://proceedings.mlr.press/v162/vakili22a/vakili22a.pdf
549,Improved No-Regret Algorithms for Stochastic Shortest Path with Linear MDP,,Liyu Chen;Rahul Jain;Haipeng Luo;,University of Southern California;,Oral,,https://proceedings.mlr.press/v162/chen22h/chen22h.pdf
550,Improved Rates for Differentially Private Stochastic Convex Optimization with Heavy-Tailed Data,,Gautam Kamath;Xingtu Liu;Huanyu Zhang;,University of Waterloo;Meta;,Oral,,https://proceedings.mlr.press/v162/kamath22a/kamath22a.pdf
551,Improved Regret for Differentially Private Exploration in Linear MDP,,Dung Daniel T Ngo;Giuseppe Vietri;Steven Wu;,University of Minnesota;Carnegie Mellon University;,Spotlight,,https://proceedings.mlr.press/v162/ngo22a/ngo22a.pdf
552,Improved StyleGAN-v2 based Inversion for Out-of-Distribution Images,,Rakshith Subramanyam;Vivek Narayanaswamy;Mark Naufel;Andreas Spanias;Jayaraman J. Thiagarajan;,Arizona State University;Lawrence Livermore National Laboratory;,Spotlight,,https://proceedings.mlr.press/v162/subramanyam22a/subramanyam22a.pdf
553,Improving Adversarial Robustness via Mutual Information Estimation,,Dawei Zhou;Nannan Wang;Xinbo Gao;Bo Han;Xiaoyu Wang;Yibing Zhan;Tongliang Liu;,Xidian University;Chongqing University of Posts and Telecommunications;Hong Kong Baptist University;Chinese University of Hong Kong;JD;University of Sydney;,Spotlight,,https://proceedings.mlr.press/v162/zhou22j/zhou22j.pdf
554,Improving Ensemble Distillation With Weight Averaging and Diversifying Perturbation,,Giung Nam;Hyungi Lee;Byeongho Heo;Juho Lee;,Korea Advanced Institute of Science and Technology;NAVER Corporation;AITRICS;,Spotlight,,https://proceedings.mlr.press/v162/nam22a/nam22a.pdf
555,Improving Language Models by Retrieving from Trillions of Tokens,,Sebastian Borgeaud;Arthur Mensch;Jordan Hoffmann;Trevor Cai;Eliza Rutherford;Katie Millican;George Bm Van Den Driessche;Jean-Baptiste Lespiau;Bogdan Damoc;Aidan Clark;Diego De Las Casas;Aurelia Guy;Jacob Menick;Roman Ring;Tom Hennigan;Saffron Huang;Loren Maggiore;Chris Jones;Albin Cassirer;Andy Brock;Michela Paganini;Geoffrey Irving;Oriol Vinyals;Simon Osindero;Karen Simonyan;Jack Rae;Erich Elsen;Laurent Sifre;,,Spotlight,,https://proceedings.mlr.press/v162/borgeaud22a/borgeaud22a.pdf
556,Improving Mini-batch Optimal Transport via Partial Transportation,,Khai Nguyen;Dang Nguyen;The-Anh Vu-Le;Tung Pham;Nhat Ho;,University of Texas at Austin;VinAI Research;,Spotlight,,https://proceedings.mlr.press/v162/nguyen22e/nguyen22e.pdf
557,Improving Out-of-Distribution Robustness via Selective Augmentation,,Huaxiu Yao;Yu Wang;Sai Li;Linjun Zhang;Weixin Liang;James Zou;Chelsea Finn;,"Stanford University;University of California, San Diego;Renmin University of China;Rutgers University;",Spotlight,,https://proceedings.mlr.press/v162/yao22b/yao22b.pdf
558,Improving Policy Optimization with Generalist-Specialist Learning,,Zhiwei Jia;Xuanlin Li;Zhan Ling;Shuang Liu;Yiran Wu;Hao Su;,"University of California, San Diego;",Spotlight,,https://proceedings.mlr.press/v162/jia22a/jia22a.pdf
559,Improving Robustness against Real-World and Worst-Case Distribution Shifts through Decision Region Quantification,,Leo Schwinn;Leon Bungert;An Nguyen;René Raab;Falk Pulsmeyer;Doina Precup;Bjoern Eskofier;Dario Zanca;,Friedrich-Alexander-Universität Erlangen-Nürnberg;Quebec AI Institute;University of Bonn;McGill University;DeepMind;,Spotlight,,https://proceedings.mlr.press/v162/schwinn22a/schwinn22a.pdf
560,Improving Screening Processes via Calibrated Subset Selection,,Lequn Wang;Thorsten Joachims;Manuel Gomez Rodriguez;,Cornell University;Max Planck Institute for Software Systems;,Spotlight,,https://proceedings.mlr.press/v162/wang22j/wang22j.pdf
561,Improving Task-free Continual Learning by Distributionally Robust Memory Evolution,,Zhenyi Wang;Li Shen;Le Fang;Qiuling Suo;Tiehang Duan;Mingchen Gao;,University at Buffalo;JD;Meta;,Spotlight,,https://proceedings.mlr.press/v162/wang22v/wang22v.pdf
562,Improving Transformers with Probabilistic Attention Keys,,Tam Minh Nguyen;Tan Minh Nguyen;Dung D. D. Le;Duy Khuong Nguyen;Viet-Anh Tran;Richard Baraniuk;Nhat Ho;Stanley Osher;,,Spotlight,,https://proceedings.mlr.press/v162/nguyen22c/nguyen22c.pdf
563,In defense of dual-encoders for neural ranking,,Aditya Menon;Sadeep Jayasumana;Ankit Singh Rawat;Seungyeon Kim;Sashank Reddi;Sanjiv Kumar;,Google;,Spotlight,,https://proceedings.mlr.press/v162/menon22a/menon22a.pdf
564,"Independent Policy Gradient for Large-Scale Markov Potential Games: Sharper Rates, Function Approximation, and Game-Agnostic Convergence",,Dongsheng Ding;Chen-Yu Wei;Kaiqing Zhang;Mihailo Jovanovic;,University of Southern California;Massachusetts Institute of Technology;,Oral,,https://proceedings.mlr.press/v162/ding22b/ding22b.pdf
565,Individual Preference Stability for Clustering,,Saba Ahmadi;Pranjal Awasthi;Samir Khuller;Matthäus Kleindessner;Jamie Morgenstern;Pattara Sukprasert;Ali Vakilian;,Toyota Technological Institute at Chicago;Google;Northwestern University;Amazon;University of Washington;,Oral,,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
566,Individual Reward Assisted Multi-Agent Reinforcement Learning,,Li Wang;Yupeng Zhang;Yujing Hu;Weixun Wang;Chongjie Zhang;Yang Gao;Jianye Hao;Tangjie Lv;Changjie Fan;,,Spotlight,,https://proceedings.mlr.press/v162/wang22ao/wang22ao.pdf
567,Inducing Causal Structure for Interpretable Neural Networks,,Atticus Geiger;Zhengxuan Wu;Hanson Lu;Josh Rozner;Elisa Kreiss;Thomas Icard;Noah Goodman;Christopher Potts;,Stanford University;,Spotlight,,https://proceedings.mlr.press/v162/geiger22a/geiger22a.pdf
568,Inductive Biases and Variable Creation in Self-Attention Mechanisms,,Benjamin L Edelman;Surbhi Goel;Sham Kakade;Cyril Zhang;,Harvard University;Microsoft;,Spotlight,,https://proceedings.mlr.press/v162/edelman22a/edelman22a.pdf
569,Inductive Matrix Completion: No Bad Local Minima and a Fast Algorithm,,Pini Zilber;Boaz Nadler;,Weizmann Institute of Science;,Spotlight,,https://proceedings.mlr.press/v162/zilber22a/zilber22a.pdf
570,Inferring Cause and Effect in the Presence of Heteroscedastic Noise,,Sascha Xu;Osman A Mian;Alexander Marx;Jilles Vreeken;,CISPA Helmholtz Center for Information Security;ETH Zurich;,Spotlight,,https://proceedings.mlr.press/v162/xu22f/xu22f.pdf
571,Influence-Augmented Local Simulators: a Scalable Solution for Fast Deep RL in Large Networked Systems,,Miguel Suau;Jinke He;Matthijs T. J. Spaan;Frans Oliehoek;,Delft University of Technology;,Spotlight,,https://proceedings.mlr.press/v162/suau22a/suau22a.pdf
572,Information Discrepancy in Strategic Learning,,Yahav Bechavod;Chara Podimata;Steven Wu;Juba Ziani;,Hebrew University;Harvard University;Carnegie Mellon University;Georgia Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/bechavod22a/bechavod22a.pdf
573,"Informed Learning by Wide Neural Networks: Convergence, Generalization and Sampling Complexity",,Jianyi Yang;Shaolei Ren;,"University of California, Riverside;",Spotlight,,https://proceedings.mlr.press/v162/yang22l/yang22l.pdf
574,Injecting Logical Constraints into Neural Networks via Straight-Through Estimators,,Zhun Yang;Joohyung Lee;Chiyoun Park;,Arizona State University;Samsung;,Spotlight,,https://proceedings.mlr.press/v162/yang22h/yang22h.pdf
575,Input Dependent Sparse Gaussian Processes,,Bahram Jafrasteh;Carlos Villacampa-Calvo;Daniel Hernandez-Lobato;,,Spotlight,,https://proceedings.mlr.press/v162/jafrasteh22a/jafrasteh22a.pdf
576,Input-agnostic Certified Group Fairness via Gaussian Parameter Smoothing,,Jiayin Jin;Zeru Zhang;Yang Zhou;Lingfei Wu;,Auburn University;JD.com;,Spotlight,,https://proceedings.mlr.press/v162/jin22g/jin22g.pdf
577,Instance Dependent Regret Analysis of Kernelized Bandits,,Shubhanshu Shekhar;Tara Javidi;,"Carnegie Mellon University;University of California, San Diego;",Spotlight,,https://proceedings.mlr.press/v162/shekhar22a/shekhar22a.pdf
578,Instrumental Variable Regression with Confounder Balancing,,Anpeng Wu;Kun Kuang;Bo Li;Fei Wu;,Zhejiang University;Tsinghua University;Shanghai AI Laboratory;,Spotlight,,https://proceedings.mlr.press/v162/wu22e/wu22e.pdf
579,Interactive Correlation Clustering with Existential Cluster Constraints,,Rico Angell;Nicholas Monath;Nishant Yadav;Andrew Mccallum;,University of Massachusetts Amherst;Google;,Spotlight,,https://proceedings.mlr.press/v162/angell22a/angell22a.pdf
580,Interactive Inverse Reinforcement Learning for Cooperative Games,,Thomas Kleine Büning;Anne-Marie George;Christos Dimitrakakis;,University of Oslo;University of Neuchatel;Chalmers University of Technology;,Spotlight,,https://proceedings.mlr.press/v162/buning22a/buning22a.pdf
581,Interactively Learning Preference Constraints in Linear Bandits,,David Lindner;Sebastian Tschiatschek;Katja Hofmann;Andreas Krause;,ETH Zurich;University of Vienna;Microsoft;,Spotlight,,https://proceedings.mlr.press/v162/lindner22a/lindner22a.pdf
582,Interpretable and Generalizable Graph Learning via Stochastic Attention Mechanism,,Siqi Miao;Mia Liu;Pan Li;,Purdue University;,Spotlight,,https://proceedings.mlr.press/v162/miao22a/miao22a.pdf
583,Interpretable Neural Networks with Frank-Wolfe: Sparse Relevance Maps and Relevance Orderings,,Jan Macdonald;Mathieu E. Besançon;Sebastian Pokutta;,Technische Universität Berlin;Zuse Institute Berlin;,Spotlight,,https://proceedings.mlr.press/v162/macdonald22a/macdonald22a.pdf
584,Interpretable Off-Policy Learning via Hyperbox Search,,Daniel Tschernutter;Tobias Hatt;Stefan Feuerriegel;,ETH Zurich;Ludwig Maximilian University of Munich;,Spotlight,,https://proceedings.mlr.press/v162/tschernutter22a/tschernutter22a.pdf
585,Interventional Contrastive Learning with Meta Semantic Regularizer,,Wenwen Qiang;Jiangmeng Li;Changwen Zheng;Bing Su;Hui Xiong;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Southern Marine Science and Engineering Guangdong Laboratory;Renmin University of China;Beijing Key Laboratory of Big Data Management and Analysis Methods;Hong Kong University of Science and Technology;,Spotlight,,https://proceedings.mlr.press/v162/qiang22a/qiang22a.pdf
586,Intriguing Properties of Input-Dependent Randomized Smoothing,,Peter Súkenı́k;Aleksei Kuvshinov;Stephan Günnemann;,Institute of Science and Technology Austria;Technical University of Munich;Munich Data Science Institute;,Spotlight,,https://proceedings.mlr.press/v162/sukeni-k22a/sukeni-k22a.pdf
587,Invariant Ancestry Search,,Phillip B Mogensen;Nikolaj Thams;Jonas Peters;,University of Copenhagen;,Spotlight,,https://proceedings.mlr.press/v162/mogensen22a/mogensen22a.pdf
588,Inverse Contextual Bandits: Learning How Behavior Evolves over Time,,Alihan Hüyük;Daniel Jarrett;Mihaela van der Schaar;,"University of Cambridge;University of California, Los Angeles;",Spotlight,,https://proceedings.mlr.press/v162/huyuk22a/huyuk22a.pdf
589,Investigating Generalization by Controlling Normalized Margin,,Alexander R Farhang;Jeremy D Bernstein;Kushal Tirumala;Yang Liu;Yisong Yue;,California Institute of Technology;Argo AI;,Spotlight,,https://proceedings.mlr.press/v162/farhang22a/farhang22a.pdf
590,Investigating Why Contrastive Learning Benefits Robustness against Label Noise,,Yihao Xue;Kyle Whitecross;Baharan Mirzasoleiman;,"University of California, Los Angeles;",Spotlight,,https://proceedings.mlr.press/v162/xue22a/xue22a.pdf
591,It’s Raw! Audio Generation with State-Space Models,,Karan Goel;Albert Gu;Chris Donahue;Christopher Re;,Stanford University;,Oral,,https://proceedings.mlr.press/v162/goel22a/goel22a.pdf
592,Iterative Double Sketching for Faster Least-Squares Optimization,,Rui Wang;Yanyan Ouyang;Wangli Xu;,Renmin University of China;,Spotlight,,https://proceedings.mlr.press/v162/wang22t/wang22t.pdf
593,Iterative Hard Thresholding with Adaptive Regularization: Sparser Solutions Without Sacrificing Runtime,,Kyriakos Axiotis;Maxim Sviridenko;,Massachusetts Institute of Technology;Yahoo!;,Spotlight,,https://proceedings.mlr.press/v162/axiotis22a/axiotis22a.pdf
594,Kernel Methods for Radial Transformed Compositional Data with Many Zeros,,Junyoung Park;Changwon Yoon;Cheolwoo Park;Jeongyoun Ahn;,KAIST;,Spotlight,,https://proceedings.mlr.press/v162/park22d/park22d.pdf
595,Kernelized Multiplicative Weights for 0/1-Polyhedral Games: Bridging the Gap Between Learning in Extensive-Form and Normal-Form Games,,Gabriele Farina;Chung-Wei Lee;Haipeng Luo;Christian Kroer;,Carnegie Mellon University;University of Southern California;Columbia University;,Spotlight,,https://proceedings.mlr.press/v162/farina22a/farina22a.pdf
596,Kill a Bird with Two Stones: Closing the Convergence Gaps in Non-Strongly Convex Optimization by Directly Accelerated SVRG with Double Compensation and Snapshots,,Yuanyuan Liu;Fanhua Shang;Weixin An;Hongying Liu;Zhouchen Lin;,Xidian University;Tianjin University;Pengcheng Laboratory;Peking University;,Spotlight,,https://proceedings.mlr.press/v162/liu22q/liu22q.pdf
597,Knowledge Base Question Answering by Case-based Reasoning over Subgraphs,,Rajarshi Das;Ameya Godbole;Ankita Naik;Elliot Tower;Manzil Zaheer;Hannaneh Hajishirzi;Robin Jia;Andrew Mccallum;,University of Washington;University of Southern California;University of Massachusetts Amherst;Google;,Spotlight,,https://proceedings.mlr.press/v162/das22a/das22a.pdf
598,Knowledge-Grounded Self-Rationalization via Extractive and Natural Language Explanations,,Bodhisattwa Prasad Majumder;Oana Camburu;Thomas Lukasiewicz;Julian Mcauley;,"University of California, San Diego;University of Oxford;TU Wien;",Spotlight,,https://proceedings.mlr.press/v162/majumder22a/majumder22a.pdf
599,Koopman Q-learning: Offline Reinforcement Learning via Symmetries of Dynamics,,Matthias Weissenbacher;Samarth Sinha;Animesh Garg;Kawahara Yoshinobu;,RIKEN Center for Advanced Intelligence Project;University of Toronto;Kyushu University;,Spotlight,,https://proceedings.mlr.press/v162/weissenbacher22a/weissenbacher22a.pdf
600,Label Ranking through Nonparametric Regression,,Dimitris Fotakis;Alkis Kalavasis;Eleni Psaroudaki;,National Technical University of Athens;,Oral,,https://proceedings.mlr.press/v162/fotakis22a/fotakis22a.pdf
601,Label-Descriptive Patterns and Their Application to Characterizing Classification Errors,,Michael A. Hedderich;Jonas Fischer;Dietrich Klakow;Jilles Vreeken;,Saarland University;Max Planck Institute for Informatics;CISPA Helmholtz Center for Information Security;,Spotlight,,https://proceedings.mlr.press/v162/hedderich22a/hedderich22a.pdf
602,Label-Free Explainability for Unsupervised Models,,Jonathan Crabbé;Mihaela van der Schaar;,"University of Cambridge;Alan Turing Institute;University of California, Los Angeles;",Spotlight,,https://proceedings.mlr.press/v162/crabbe22a/crabbe22a.pdf
603,Lagrangian Method for Q-Function Learning (with Applications to Machine Translation),,Huang Bojun;,Rakuten Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/bojun22a/bojun22a.pdf
604,Langevin Monte Carlo for Contextual Bandits,,Pan Xu;Hongkai Zheng;Eric V Mazumdar;Kamyar Azizzadenesheli;Animashree Anandkumar;,California Institute of Technology;Purdue University;,Spotlight,,https://proceedings.mlr.press/v162/xu22p/xu22p.pdf
605,Language Models as Zero-Shot Planners: Extracting Actionable Knowledge for Embodied Agents,,Wenlong Huang;Pieter Abbeel;Deepak Pathak;Igor Mordatch;,"University of California, Berkeley;Carnegie Mellon University;Google;",Spotlight,,https://proceedings.mlr.press/v162/huang22a/huang22a.pdf
606,Large Batch Experience Replay,,Thibault Lahire;Matthieu Geist;Emmanuel Rachelson;,ISAE-SUPAERO;Google;,Oral,,https://proceedings.mlr.press/v162/lahire22a/lahire22a.pdf
607,Large-Scale Graph Neural Architecture Search,,Chaoyu Guan;Xin Wang;Hong Chen;Ziwei Zhang;Wenwu Zhu;,Tsinghua University;,Spotlight,,https://proceedings.mlr.press/v162/guan22d/guan22d.pdf
608,Large-scale Stochastic Optimization of NDCG Surrogates for Deep Learning with Provable Convergence,,Zi-Hao Qiu;Quanqi Hu;Yongjian Zhong;Lijun Zhang;Tianbao Yang;,Nanjing University;University of Iowa;,Spotlight,,https://proceedings.mlr.press/v162/qiu22a/qiu22a.pdf
609,Last Iterate Risk Bounds of SGD with Decaying Stepsize for Overparameterized Linear Regression,,Jingfeng Wu;Difan Zou;Vladimir Braverman;Quanquan Gu;Sham Kakade;,"Johns Hopkins University;University of California, Los Angeles;Harvard University;",Oral,,https://proceedings.mlr.press/v162/wu22p/wu22p.pdf
610,Latent Diffusion Energy-Based Model for Interpretable Text Modelling,,Peiyu Yu;Sirui Xie;Xiaojian Ma;Baoxiong Jia;Bo Pang;Ruiqi Gao;Yixin Zhu;Song-Chun Zhu;Ying Nian Wu;,"University of California, Los Angeles;Beijing Institute for General Artificial Intelligence;Salesforce Research;Google;Peking University;Tsinghua University;",Spotlight,,https://proceedings.mlr.press/v162/yu22h/yu22h.pdf
611,Latent Outlier Exposure for Anomaly Detection with Contaminated Data,,Chen Qiu;Aodong Li;Marius Kloft;Maja Rudolph;Stephan Mandt;,"Bosch Center for Artificial Intelligence;Technische Universität Kaiserslautern;University of California, Irvine;",Spotlight,,https://proceedings.mlr.press/v162/qiu22b/qiu22b.pdf
612,Lazy Estimation of Variable Importance for Large Neural Networks,,Yue Gao;Abby Stevens;Garvesh Raskutti;Rebecca Willett;,University of Wisconsin-Madison;University of Chicago;,Spotlight,,https://proceedings.mlr.press/v162/gao22h/gao22h.pdf
613,LCANets: Lateral Competition Improves Robustness Against Corruption and Attack,,Michael Teti;Garrett Kenyon;Ben Migliori;Juston Moore;,Los Alamos National Laboratory;,Spotlight,,https://proceedings.mlr.press/v162/teti22a/teti22a.pdf
614,Learning Augmented Binary Search Trees,,Honghao Lin;Tian Luo;David Woodruff;,Carnegie Mellon University;,Spotlight,,https://proceedings.mlr.press/v162/lin22f/lin22f.pdf
615,Learning Bellman Complete Representations for Offline Policy Evaluation,,Jonathan Chang;Kaiwen Wang;Nathan Kallus;Wen Sun;,Cornell University;,Oral,,https://proceedings.mlr.press/v162/chang22b/chang22b.pdf
616,Learning Domain Adaptive Object Detection with Probabilistic Teacher,,Meilin Chen;Weijie Chen;Shicai Yang;Jie Song;Xinchao Wang;Lei Zhang;Yunfeng Yan;Donglian Qi;Yueting Zhuang;Di Xie;Shiliang Pu;,Zhejiang University;Hikvision Research Institute;National University of Singapore;Chongqing University;,Spotlight,,https://proceedings.mlr.press/v162/chen22b/chen22b.pdf
617,Learning Dynamics and Generalization in Deep Reinforcement Learning,,Clare Lyle;Mark Rowland;Will Dabney;Marta Kwiatkowska;Yarin Gal;,University of Oxford;DeepMind;,Spotlight,,https://proceedings.mlr.press/v162/lyle22a/lyle22a.pdf
618,Learning Efficient and Robust Ordinary Differential Equations via Invertible Neural Networks,,Weiming Zhi;Tin Lai;Lionel Ott;Edwin V. Bonilla;Fabio Ramos;,University of Sydney;ETH Zurich;CSIRO;NVIDIA;,Spotlight,,https://proceedings.mlr.press/v162/zhi22a/zhi22a.pdf
619,Learning fair representation with a parametric integral probability metric,,Dongha Kim;Kunwoong Kim;Insung Kong;Ilsang Ohn;Yongdai Kim;,Sungshin Women's University;Seoul National University;Inha University;,Spotlight,,https://proceedings.mlr.press/v162/kim22b/kim22b.pdf
620,Learning from a Learning User for Optimal Recommendations,,Fan Yao;Chuanhao Li;Denis Nekipelov;Hongning Wang;Haifeng Xu;,University of Virginia;,Spotlight,,https://proceedings.mlr.press/v162/yao22a/yao22a.pdf
621,Learning from Counterfactual Links for Link Prediction,,Tong Zhao;Gang Liu;Daheng Wang;Wenhao Yu;Meng Jiang;,University of Notre Dame;,Spotlight,,https://proceedings.mlr.press/v162/zhao22e/zhao22e.pdf
622,Learning from Demonstration: Provably Efficient Adversarial Policy Imitation with Linear Function Approximation,,Zhihan Liu;Yufeng Zhang;Zuyue Fu;Zhuoran Yang;Zhaoran Wang;,Northwestern University;Yale University;,Spotlight,,https://proceedings.mlr.press/v162/liu22u/liu22u.pdf
623,Learning General Halfspaces with Adversarial Label Noise via Online Gradient Descent,,Ilias Diakonikolas;Vasilis Kontonis;Christos Tzamos;Nikos Zarifis;,University of Wisconsin-Madison;,Spotlight,,https://proceedings.mlr.press/v162/diakonikolas22b/diakonikolas22b.pdf
624,Learning Infinite-horizon Average-reward Markov Decision Process with Constraints,,Liyu Chen;Rahul Jain;Haipeng Luo;,University of Southern California;,Spotlight,,https://proceedings.mlr.press/v162/chen22i/chen22i.pdf
625,Learning inverse folding from millions of predicted structures,,Chloe Hsu;Robert Verkuil;Jason Liu;Zeming Lin;Brian Hie;Tom Sercu;Adam Lerer;Alexander Rives;,"University of California, Berkeley;Meta;New York University;",Oral,,https://proceedings.mlr.press/v162/hsu22a/hsu22a.pdf
626,Learning Iterative Reasoning through Energy Minimization,,Yilun Du;Shuang Li;Joshua Tenenbaum;Igor Mordatch;,Massachusetts Institute of Technology;Google;,Spotlight,,https://proceedings.mlr.press/v162/du22d/du22d.pdf
627,Learning Markov Games with Adversarial Opponents: Efficient Algorithms and Fundamental Limits,,Qinghua Liu;Yuanhao Wang;Chi Jin;,Princeton University;,Oral,,https://proceedings.mlr.press/v162/liu22r/liu22r.pdf
628,Learning Mixtures of Linear Dynamical Systems,,Yanxi Chen;H. Vincent Poor;,Princeton University;,Oral,,https://proceedings.mlr.press/v162/chen22t/chen22t.pdf
629,Learning Multiscale Transformer Models for Sequence Generation,,Bei Li;Tong Zheng;Yi Jing;Chengbo Jiao;Tong Xiao;Jingbo Zhu;,Northeastern University;NiuTrans Research;,Spotlight,,https://proceedings.mlr.press/v162/li22ac/li22ac.pdf
630,Learning of Cluster-based Feature Importance for Electronic Health Record Time-series,,Henrique Aguiar;Mauro Santos;Peter Watkinson;Tingting Zhu;,University of Oxford;,Spotlight,,https://proceedings.mlr.press/v162/aguiar22a/aguiar22a.pdf
631,Learning Pseudometric-based Action Representations for Offline Reinforcement Learning,,Pengjie Gu;Mengchen Zhao;Chen Chen;Dong Li;Jianye Hao;Bo An;,Nanyang Technological University;Huawei;Tianjin University;,Spotlight,,https://proceedings.mlr.press/v162/gu22b/gu22b.pdf
632,Learning Stable Classifiers by Transferring Unstable Features,,Yujia Bao;Shiyu Chang;Dr.Regina Barzilay;,"Massachusetts Institute of Technology;University of California, Santa Barbara;",Spotlight,,https://proceedings.mlr.press/v162/bao22a/bao22a.pdf
633,Learning Stochastic Shortest Path with Linear Function Approximation,,Yifei Min;Jiafan He;Tianhao Wang;Quanquan Gu;,"Yale University;University of California, Los Angeles;",Spotlight,,https://proceedings.mlr.press/v162/min22a/min22a.pdf
634,Learning Symmetric Embeddings for Equivariant World Models,,Jung Yeon Park;Ondrej Biza;Linfeng Zhao;Jan-Willem Van De Meent;Robin Walters;,Northeastern University;University of Amsterdam;,Spotlight,,https://proceedings.mlr.press/v162/park22a/park22a.pdf
635,Learning to Cut by Looking Ahead: Cutting Plane Selection via Imitation Learning,,Max B Paulus;Giulia Zarpellon;Andreas Krause;Laurent Charlin;Chris Maddison;,ETH Zurich;Vector Institute;HEC Montréal;Mila;University of Toronto;,Spotlight,,https://proceedings.mlr.press/v162/paulus22a/paulus22a.pdf
636,Learning to Estimate and Refine Fluid Motion with Physical Dynamics,,Mingrui Zhang;Jianhong Wang;James B Tlhomole;Matthew Piggott;,Imperial College London;,Spotlight,,https://proceedings.mlr.press/v162/zhang22ad/zhang22ad.pdf
637,"Learning to Hash Robustly, Guaranteed",,Alexandr Andoni;Daniel Beaglehole;,"University of California, San Diego;Columbia University;",Spotlight,,https://proceedings.mlr.press/v162/andoni22a/andoni22a.pdf
638,Learning to Incorporate Texture Saliency Adaptive Attention to Image Cartoonization,,Xiang Gao;Yuqi Zhang;Yingjie Tian;,University of Chinese Academy of Sciences;Huawei;,Spotlight,,https://proceedings.mlr.press/v162/gao22k/gao22k.pdf
639,Learning to Infer Structures of Network Games,,Emanuele Rossi;Federico Monti;Yan Leng;Michael Bronstein;Xiaowen Dong;,Twitter;Imperial College London;University of Texas at Austin;University of Oxford;,Spotlight,,https://proceedings.mlr.press/v162/rossi22a/rossi22a.pdf
640,Learning to Predict Graphs with Fused Gromov-Wasserstein Barycenters,,Luc Brogat-Motte;Rémi Flamary;Celine Brouard;Juho Rousu;Florence D’Alché-Buc;,Télécom Paris;Ecole Polytechnique;Université de Toulouse;Aalto University;,Spotlight,,https://proceedings.mlr.press/v162/brogat-motte22a/brogat-motte22a.pdf
641,Learning to Separate Voices by Spatial Regions,,Alan Xu;Romit Roy Choudhury;,University of Illinois Urbana-Champaign;,Spotlight,,https://proceedings.mlr.press/v162/xu22b/xu22b.pdf
642,Learning to Solve PDE-constrained Inverse Problems with Graph Networks,,Qingqing Zhao;David B Lindell;Gordon Wetzstein;,Stanford University;,Spotlight,,https://proceedings.mlr.press/v162/zhao22d/zhao22d.pdf
643,Learning-based Optimisation of Particle Accelerators Under Partial Observability Without Real-World Training,,Jan Kaiser;Oliver Stein;Annika Eichler;,Deutsches Elektronen-Synchrotron;,Spotlight,,https://proceedings.mlr.press/v162/kaiser22a/kaiser22a.pdf
644,Least Squares Estimation using Sketched Data with Heteroskedastic Errors,,Sokbae Lee;Serena Ng;,Columbia University;,Spotlight,,https://proceedings.mlr.press/v162/lee22i/lee22i.pdf
