Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
599,Diffusion Models Encode the Intrinsic Dimension of Data Manifolds,,Jan Pawel Stanczuk;Georgios Batzolis;Teo Deveney;Carola-Bibiane Schönlieb;,University of Cambridge;University of Bath;,Poster,https://openreview.net/forum?id=a0XiA6v256,https://openreview.net/pdf?id=a0XiA6v256
600,Diffusion Posterior Sampling is Computationally Intractable,,Shivam Gupta;Ajil Jalal;Aditya Parulekar;Eric Price;Zhiyang Xun;,"University of Texas at Austin;University of California, Berkeley;",Poster,https://openreview.net/forum?id=tp6ruPIfIV,https://openreview.net/pdf?id=tp6ruPIfIV
601,Diffusion Rejection Sampling,,Byeonghu Na;Yeongmin Kim;Minsang Park;Donghyeok Shin;Wanmo Kang;Il-chul Moon;,Korea Advanced Institute of Science and Technology;,Poster,https://openreview.net/forum?id=EsWJ5wd2ir,https://openreview.net/pdf?id=EsWJ5wd2ir
602,Diffusion Tempering Improves Parameter Estimation with Probabilistic Integrators for Ordinary Differential Equations,,Jonas Beck;Nathanael Bosch;Michael Deistler;Kyra L. Kadhim;Jakob H. Macke;Philipp Hennig;Philipp Berens;,University of Tuebingen;Eberhard Karls University of Tübingen;University of Tübingen;,Poster,https://openreview.net/forum?id=43HZG9zwaj,https://openreview.net/pdf?id=43HZG9zwaj
603,Diffusion-based Missing-view Generation With the Application on Incomplete Multi-view Clustering,,Jie Wen;Shijie Deng;Waikeung Wong;Guoqing Chao;Chao Huang;Lunke Fei;Yong Xu;,Harbin Institute of Technology;Hong Kong Polytechnic University;University of Macau;Guangdong University of Technology;,Poster,https://openreview.net/forum?id=OHFxcU9jwW,https://openreview.net/pdf?id=OHFxcU9jwW
604,Diffusive Gibbs Sampling,,Wenlin Chen;Mingtian Zhang;Brooks Paige;José Miguel Hernández-Lobato;David Barber;,Microsoft;University College London;University of Cambridge;,Poster,https://openreview.net/forum?id=QH4mXDEULp,https://openreview.net/pdf?id=QH4mXDEULp
605,DiJiang: Efficient Large Language Models through Compact Kernelization,,Hanting Chen;Liuzhicheng;Xutao Wang;Yuchuan Tian;Yunhe Wang;,Huawei;Peking University;,Oral,https://openreview.net/forum?id=0uUHfhXdnH,https://openreview.net/pdf?id=0uUHfhXdnH
606,DiNADO: Norm-Disentangled Neurally-Decomposed Oracles for Controlling Language Models,,Sidi Lu;Wenbo Zhao;Chenyang Tao;Arpit Gupta;Shanchan Wu;Tagyoung Chung;Nanyun Peng;,"University of California, Los Angeles;Amazon;Samsung;",Poster,https://openreview.net/forum?id=pvg1OdUtDQ,https://openreview.net/pdf?id=pvg1OdUtDQ
607,DiracDiffusion: Denoising and Incremental Reconstruction with Assured Data-Consistency,,Zalan Fabian;Berk Tinaz;Mahdi Soltanolkotabi;,University of Southern California;Amazon;,Poster,https://openreview.net/forum?id=ibwxzYCep9,https://openreview.net/pdf?id=ibwxzYCep9
608,Directly Denoising Diffusion Models,,Dan Zhang;Jingjing Wang;Feng Luo;,Clemson University;,Poster,https://openreview.net/forum?id=k5ncz7TIPX,https://openreview.net/pdf?id=k5ncz7TIPX
609,Dirichlet Flow Matching with Applications to DNA Sequence Design,,Hannes Stark;Bowen Jing;Chenyu Wang;Gabriele Corso;Bonnie Berger;Regina Barzilay;Tommi Jaakkola;,Massachusetts Institute of Technology;,Poster,https://openreview.net/forum?id=syXFAVqx85,https://openreview.net/pdf?id=syXFAVqx85
610,DisCo-Diff: Enhancing Continuous Diffusion Models with Discrete Latents,,Yilun Xu;Gabriele Corso;Tommi Jaakkola;Arash Vahdat;Karsten Kreis;,Massachusetts Institute of Technology;NVIDIA;,Poster,https://openreview.net/forum?id=psup68MBvt,https://openreview.net/pdf?id=psup68MBvt
611,Discounted Adaptive Online Learning: Towards Better Regularization,,Zhiyu Zhang;David Bombara;Heng Yang;,Harvard University;NVIDIA;,Poster,https://openreview.net/forum?id=ZoTIdyExx6,https://openreview.net/pdf?id=ZoTIdyExx6
612,Discovering Bias in Latent Space: An Unsupervised Debiasing Approach,,Dyah Adila;Shuai Zhang;Boran Han;Bernie Wang;,University of Wisconsin;Amazon;,Poster,https://openreview.net/forum?id=dztd61efGy,https://openreview.net/pdf?id=dztd61efGy
613,Discovering Environments with XRM,,Mohammad Pezeshki;Diane Bouchacourt;Mark Ibrahim;Nicolas Ballas;Pascal Vincent;David Lopez-Paz;,Meta;,Oral,https://openreview.net/forum?id=gPStP3FSY9,https://openreview.net/pdf?id=gPStP3FSY9
614,Discovering Features with Synergistic Interactions in Multiple Views,,Chohee Kim;Mihaela van der Schaar;Changhee Lee;,"Chung-Ang University;University of California, Los Angeles;Chungang University;",Poster,https://openreview.net/forum?id=hFEgae0od4,https://openreview.net/pdf?id=hFEgae0od4
615,Discovering Mixtures of Structural Causal Models from Time Series Data,,Sumanth Varambally;Yian Ma;Rose Yu;,"University of California, San Diego;",Poster,https://openreview.net/forum?id=cHJAUdam3i,https://openreview.net/pdf?id=cHJAUdam3i
616,Discovering Multiple Solutions from a Single Task in Offline Reinforcement Learning,,Takayuki Osa;Tatsuya Harada;,University of Tokyo;,Poster,https://openreview.net/forum?id=j6rG1ETRyu,https://openreview.net/pdf?id=j6rG1ETRyu
617,Discovering Symmetry Breaking in Physical Systems with Relaxed Group Convolution,,Rui Wang;Elyssa Hofgard;Han Gao;Robin Walters;Tess Smidt;,Massachusetts Institute of Technology;Harvard University;Northeastern University;,Poster,https://openreview.net/forum?id=59oXyDTLJv,https://openreview.net/pdf?id=59oXyDTLJv
618,DISCRET: Synthesizing Faithful Explanations For Treatment Effect Estimation,,Yinjun Wu;Mayank Keoliya;Kan Chen;Neelay Velingker;Ziyang Li;Emily J Getzen;Qi Long;Mayur Naik;Ravi B Parikh;Eric Wong;,University of Pennsylvania;Harvard University;Emory University;,Spotlight,https://openreview.net/forum?id=B0xmynxt4f,https://openreview.net/pdf?id=B0xmynxt4f
619,Discrete Diffusion Modeling by Estimating the Ratios of the Data Distribution,,Aaron Lou;Chenlin Meng;Stefano Ermon;,Stanford University;,Oral,https://openreview.net/forum?id=CNicRIVIPA,https://openreview.net/pdf?id=CNicRIVIPA
620,Discrete Latent Perspective Learning for Segmentation and Detection,,Deyi Ji;Feng Zhao;Lanyun Zhu;Wenwei Jin;Hongtao Lu;Jieping Ye;,Alibaba Group;University of Science and Technology of China;Singapore University of Technology and Design;Shanghai Jiao Tong University;,Spotlight,https://openreview.net/forum?id=VWCpm39peL,https://openreview.net/pdf?id=VWCpm39peL
621,Disentangled 3D Scene Generation with Layout Learning,,Dave Epstein;Ben Poole;Ben Mildenhall;Alexei A Efros;Aleksander Holynski;,"University of California, Berkeley;Google;",Poster,https://openreview.net/forum?id=Lgh8bhWpVC,https://openreview.net/pdf?id=Lgh8bhWpVC
622,Disentangled Continual Graph Neural Architecture Search with Invariant Modular Supernet,,Zeyang Zhang;Xin Wang;Yijian Qin;Hong Chen;Ziwei Zhang;Xu Chu;Wenwu Zhu;,Tsinghua University;,Poster,https://openreview.net/forum?id=Hg7C5YYifi,https://openreview.net/pdf?id=Hg7C5YYifi
623,Disentangled Graph Self-supervised Learning for Out-of-Distribution Generalization,,Haoyang Li;Xin Wang;Zeyang Zhang;Haibo Chen;Ziwei Zhang;Wenwu Zhu;,Cornell University;Tsinghua University;Central South University;,Poster,https://openreview.net/forum?id=OS0szhkPmF,https://openreview.net/pdf?id=OS0szhkPmF
624,Disentanglement Learning via Topology,,Nikita Balabin;Daria Voronkova;Ilya Trofimov;Evgeny Burnaev;Serguei Barannikov;,Skolkovo Institute of Science and Technology;Paris Diderot University;,Poster,https://openreview.net/forum?id=q0lxAs5GGO,https://openreview.net/pdf?id=q0lxAs5GGO
625,Disguised Copyright Infringement of Latent Diffusion Models,,Yiwei Lu;Matthew Y. R. Yang;Zuoqiu Liu;Gautam Kamath;Yaoliang Yu;,University of Waterloo;,Poster,https://openreview.net/forum?id=q5Bg858Hef,https://openreview.net/pdf?id=q5Bg858Hef
626,Disparate Impact on Group Accuracy of Linearization for Private Inference,,Saswat Das;Marco Romanelli;Ferdinando Fioretto;,University of Virginia;,Poster,https://openreview.net/forum?id=6VZOONPn8S,https://openreview.net/pdf?id=6VZOONPn8S
627,Dissecting Multimodality in VideoQA Transformer Models by Impairing Modality Fusion,,Ishaan Singh Rawal;Alexander Matyasko;Shantanu Jaiswal;Basura Fernando;Cheston Tan;,"A*STAR;A*STAR Singapore;Agency for Science, Technology and Research;Singapore University of Technology and Design;",Poster,https://openreview.net/forum?id=Wj5wm3Os5v,https://openreview.net/pdf?id=Wj5wm3Os5v
628,Distilling Morphology-Conditioned Hypernetworks for Efficient Universal Morphology Control,,Zheng Xiong;Risto Vuorio;Jacob Beck;Matthieu Zimmer;Kun Shao;Shimon Whiteson;,University of Oxford;Huawei;,Poster,https://openreview.net/forum?id=WjvEvYTy3w,https://openreview.net/pdf?id=WjvEvYTy3w
629,DistiLLM: Towards Streamlined Distillation for Large Language Models,,Jongwoo Ko;Sungnyun Kim;Tianyi Chen;Se-Young Yun;,Korea Advanced Institute of Science and Technology;Microsoft;,Poster,https://openreview.net/forum?id=lsHZNNoC7r,https://openreview.net/pdf?id=lsHZNNoC7r
630,Distinguishing the Knowable from the Unknowable with Language Models,,Gustaf Ahdritz;Tian Qin;Nikhil Vyas;Boaz Barak;Benjamin L. Edelman;,Harvard University;,Poster,https://openreview.net/forum?id=ud4GSrqUKI,https://openreview.net/pdf?id=ud4GSrqUKI
631,Distributed Bilevel Optimization with Communication Compression,,Yutong He;Jie Hu;Xinmeng Huang;Songtao Lu;Bin Wang;Kun Yuan;,Alibaba Group;Peking University;University of Pennsylvania;IBM;,Poster,https://openreview.net/forum?id=5j7Lq2ASiU,https://openreview.net/pdf?id=5j7Lq2ASiU
632,Distributed High-Dimensional Quantile Regression: Estimation Efficiency and Support Recovery,,Caixing Wang;Ziliang Shen;,Shanghai University of Finance and Economics;,Spotlight,https://openreview.net/forum?id=PDUQRBPkks,https://openreview.net/pdf?id=PDUQRBPkks
633,Distribution Alignment Optimization through Neural Collapse for Long-tailed Classification,,Jintong Gao;He Zhao;Dan dan Guo;Hongyuan Zha;,Jilin University;Chinese University of Hong Kong;,Poster,https://openreview.net/forum?id=Hjwx3H6Vci,https://openreview.net/pdf?id=Hjwx3H6Vci
634,Distributional Bellman Operators over Mean Embeddings,,Li Kevin Wenliang;Gregoire Deletang;Matthew Aitchison;Marcus Hutter;Anian Ruoss;Arthur Gretton;Mark Rowland;,Google;Australian National University;University College London;,Poster,https://openreview.net/forum?id=j2pLfsBm4J,https://openreview.net/pdf?id=j2pLfsBm4J
635,Distributionally Robust Data Valuation,,Xiaoqiang Lin;Xinyi Xu;Zhaoxuan Wu;See-Kiong Ng;Bryan Kian Hsiang Low;,National University of Singapore;,Poster,https://openreview.net/forum?id=mbBehLOAqR,https://openreview.net/pdf?id=mbBehLOAqR
636,DITTO: Diffusion Inference-Time T-Optimization for Music Generation,,Zachary Novack;Julian McAuley;Taylor Berg-Kirkpatrick;Nicholas J. Bryan;,"University of California, San Diego;Adobe;",Oral,https://openreview.net/forum?id=z5Ux2u6t7U,https://openreview.net/pdf?id=z5Ux2u6t7U
637,Ditto: Quantization-aware Secure Inference of Transformers upon MPC,,Haoqi Wu;Wenjing Fang;Yancheng Zheng;Junming Ma;Jin Tan;Lei Wang;,Ant Group;Alibaba Group;,Poster,https://openreview.net/forum?id=ZzXNCQGzqT,https://openreview.net/pdf?id=ZzXNCQGzqT
638,Diversified Batch Selection for Training Acceleration,,Feng Hong;Yueming Lyu;Jiangchao Yao;Ya Zhang;Ivor Tsang;Yanfeng Wang;,"Shanghai Jiao Tong University;Agency for Science, Technology and Research;Shanghai Artificial Intelligence Laboratory;",Poster,https://openreview.net/forum?id=5QWKec0eDF,https://openreview.net/pdf?id=5QWKec0eDF
639,Diving into Underwater: Segment Anything Model Guided Underwater Salient Instance Segmentation and A Large-scale Dataset,,Shijie Lian;Ziyi Zhang;Hua Li;Wenjie Li;Laurence Tianruo Yang;Sam Kwong;Runmin Cong;,Hainan University;Hong Kong University of Science and Technology;Huazhong University of Science and Technology;Lingnan University;Shandong University;,Poster,https://openreview.net/forum?id=snhurpZt63,https://openreview.net/pdf?id=snhurpZt63
640,DMTG: One-Shot Differentiable Multi-Task Grouping,,Yuan Gao;Shuguo Jiang;Moran Li;Jin-Gang Yu;Gui-Song Xia;,Wuhan University;Tencent;South China University of Technology;,Poster,https://openreview.net/forum?id=lcX5GbDIi8,https://openreview.net/pdf?id=lcX5GbDIi8
641,DNA-SE: Towards Deep Neural-Nets Assisted Semiparametric Estimation,,Qinshuo Liu;Zixin Wang;Xi'an Li;Xinyao Ji;Lei Zhang;Lin Liu;Zhonghua Liu;,University of Hong Kong;Shandong University;Citadel LLC;Shanghai Jiao Tong University;Columbia University;,Poster,https://openreview.net/forum?id=OERwuPzHdh,https://openreview.net/pdf?id=OERwuPzHdh
642,DNCs Require More Planning Steps,,Yara Shamshoum;Nitzan Hodos;Yuval Sieradzki;Assaf Schuster;,Technion - Israel Institute of Technology;,Poster,https://openreview.net/forum?id=tu5fCCuua2,https://openreview.net/pdf?id=tu5fCCuua2
643,Do Efficient Transformers Really Save Computation?,,Kai Yang;Jan Ackermann;Zhenyu He;Guhao Feng;Bohang Zhang;Yunzhen Feng;Qiwei Ye;Di He;Liwei Wang;,Peking University;Meta;Beijing Academy of Artificial Intelligence;Microsoft;,Poster,https://openreview.net/forum?id=xLikRS9OhW,https://openreview.net/pdf?id=xLikRS9OhW
644,Do Language Models Exhibit the Same Cognitive Biases in Problem Solving as Human Learners?,,Andreas Opedal;Alessandro Stolfo;Haruki Shirakami;Ying Jiao;Ryan Cotterell;Bernhard Schölkopf;Abulhair Saparov;Mrinmaya Sachan;,Max Planck Institute for Intelligent Systems;ETH Zurich;Katholieke Universiteit Leuven;Purdue University;,Poster,https://openreview.net/forum?id=k1JXxbpIY6,https://openreview.net/pdf?id=k1JXxbpIY6
645,Do Large Code Models Understand Programming Concepts? Counterfactual Analysis for Code Predicates,,Ashish Hooda;Mihai Christodorescu;Miltiadis Allamanis;Aaron Wilson;Kassem Fawaz;Somesh Jha;,University of Wisconsin-Madison;Google;,Poster,https://openreview.net/forum?id=ADnUzsmsLW,https://openreview.net/pdf?id=ADnUzsmsLW
646,Do Large Language Models Perform the Way People Expect? Measuring the Human Generalization Function,,Keyon Vafa;Ashesh Rambachan;Sendhil Mullainathan;,Columbia University;Massachusetts Institute of Technology;University of Chicago;,Poster,https://openreview.net/forum?id=JIWtKcR78C,https://openreview.net/pdf?id=JIWtKcR78C
647,Do Models Explain Themselves? Counterfactual Simulatability of Natural Language Explanations,,Yanda Chen;Ruiqi Zhong;Narutatsu Ri;Chen Zhao;He He;Jacob Steinhardt;Zhou Yu;Kathleen McKeown;,"Columbia University;University of California, Berkeley;New York University Shanghai;New York University;",Spotlight,https://openreview.net/forum?id=99jx5U81jx,https://openreview.net/pdf?id=99jx5U81jx
648,Do Topological Characteristics Help in Knowledge Distillation?,,Jungeun Kim;Junwon You;Dongjin Lee;Ha Young Kim;Jae-Hun Jung;,Yonsei University;Pohang University of Science and Technology;,Poster,https://openreview.net/forum?id=2dEH0u8w0b,https://openreview.net/pdf?id=2dEH0u8w0b
649,Do Transformer World Models Give Better Policy Gradients?,,Michel Ma;Tianwei Ni;Clement Gehring;Pierluca D'Oro;Pierre-Luc Bacon;,University of Montreal;Amazon;Massachusetts Institute of Technology;Université de Montréal;,Poster,https://openreview.net/forum?id=Uoved2xD81,https://openreview.net/pdf?id=Uoved2xD81
650,Does Label Smoothing Help Deep Partial Label Learning?,,Xiuwen Gong;Nitin Bisht;Guandong Xu;,University of Technology Sydney;,Oral,https://openreview.net/forum?id=drjjxmi2Ha,https://openreview.net/pdf?id=drjjxmi2Ha
651,DOGE: Domain Reweighting with Generalization Estimation,,Simin Fan;Matteo Pagliardini;Martin Jaggi;,EPFL;Swiss Federal Institute of Technology Lausanne;,Poster,https://openreview.net/forum?id=7rfZ6bMZq4,https://openreview.net/pdf?id=7rfZ6bMZq4
652,Domain Generalisation via Imprecise Learning,,Anurag Singh;Siu Lun Chau;Shahine Bouabid;Krikamol Muandet;,Saarland University;Helmholtz Center for Information Security;CISPA Helmholtz Center for Information Security;University of Oxford;,Spotlight,https://openreview.net/forum?id=yFUdZfbEme,https://openreview.net/pdf?id=yFUdZfbEme
653,Domain-wise Data Acquisition to Improve Performance under Distribution Shift,,Yue He;Dongbai Li;Pengfei Tian;Han Yu;Jiashuo Liu;Hao Zou;Peng Cui;,Tsinghua University;University of Illinois Urbana-Champaign;University of Cambridge;,Poster,https://openreview.net/forum?id=0j28mmQ023,https://openreview.net/pdf?id=0j28mmQ023
654,Don't be so Negative! Score-based Generative Modeling with Oracle-assisted Guidance,,Saeid Naderiparizi;Xiaoxuan Liang;Setareh Cohan;Berend Zwartsenberg;Frank Wood;,University of British Columbia;Inverted AI;,Poster,https://openreview.net/forum?id=H8pMSJwRD5,https://openreview.net/pdf?id=H8pMSJwRD5
655,Don't trust your eyes: on the (un)reliability of feature visualizations,,Robert Geirhos;Roland S. Zimmermann;Blair Bilodeau;Wieland Brendel;Been Kim;,Google;ELLIS Institute;Max-Planck Institute for Intelligent Systems;,Poster,https://openreview.net/forum?id=s0Jvdolv2I,https://openreview.net/pdf?id=s0Jvdolv2I
656,Don’t Label Twice: Quantity Beats Quality when Comparing Binary Classifiers on a Budget,,Florian E. Dorner;Moritz Hardt;,ETH Zurich;Max-Planck-Institute for Intelligent Systems;,Poster,https://openreview.net/forum?id=zkcya47Sq5,https://openreview.net/pdf?id=zkcya47Sq5
657,DoRA: Weight-Decomposed Low-Rank Adaptation,,Shih-yang Liu;Chien-Yi Wang;Hongxu Yin;Pavlo Molchanov;Yu-Chiang Frank Wang;Kwang-Ting Cheng;Min-Hung Chen;,NVIDIA;National Taiwan University;,Oral,https://openreview.net/forum?id=3d5CIRG1n2,https://openreview.net/pdf?id=3d5CIRG1n2
658,DoraemonGPT: Toward Understanding Dynamic Scenes with Large Language Models (Exemplified as A Video Agent),,Zongxin Yang;Guikun Chen;Xiaodi Li;Wenguan Wang;Yi Yang;,Zhejiang University;,Poster,https://openreview.net/forum?id=QMy2RLnxGN,https://openreview.net/pdf?id=QMy2RLnxGN
659,Double Momentum Method for Lower-Level Constrained Bilevel Optimization,,Wanli Shi;Yi Chang;Bin Gu;,Mohamed bin Zayed University of Artificial Intelligence;Jilin University;,Poster,https://openreview.net/forum?id=7OPHCeXcSS,https://openreview.net/pdf?id=7OPHCeXcSS
660,Double Stochasticity Gazes Faster: Snap-Shot Decentralized Stochastic Gradient Tracking Methods,,Hao Di;Haishan Ye;Xiangyu Chang;Guang Dai;Ivor Tsang;,"Xi'an Jiao Tong University;SGIT AI;Agency for Science, Technology and Research;",Poster,https://openreview.net/forum?id=mkbSXxovP5,https://openreview.net/pdf?id=mkbSXxovP5
661,Double Variance Reduction: A Smoothing Trick for Composite Optimization Problems without First-Order Gradient,,Hao Di;Haishan Ye;Yueling Zhang;Xiangyu Chang;Guang Dai;Ivor Tsang;,"Xi'an Jiao Tong University;SGIT AI;Agency for Science, Technology and Research;Beijing Foreign Studies University;",Spotlight,https://openreview.net/forum?id=e1jPdRJeo7,https://openreview.net/pdf?id=e1jPdRJeo7
662,Double-Step Alternating Extragradient with Increasing Timescale Separation for Finding Local Minimax Points: Provable Improvements,,Kyuwon Kim;Donghwan Kim;,Korea Advanced Institute of Science and Technology;,Poster,https://openreview.net/forum?id=nUVForc3VP,https://openreview.net/pdf?id=nUVForc3VP
663,Doubly Robust Causal Effect Estimation under Networked Interference via Targeted Learning,,Weilin Chen;Ruichu Cai;Zeqin Yang;Jie Qiao;Yuguang Yan;Zijian Li;Zhifeng Hao;,University of Cambridge;Guangdong University of Technology;Mohamed bin Zayed University of Artificial Intelligence;,Oral,https://openreview.net/forum?id=5lI9wm4dws,https://openreview.net/pdf?id=5lI9wm4dws
664,DPN: Decoupling Partition and Navigation for Neural Solvers of Min-max Vehicle Routing Problems,,Zhi Zheng;Shunyu Yao;Zhenkun Wang;Tong Xialiang;Mingxuan Yuan;Ke Tang;,Southern University of Science and Technology;Huawei;,Poster,https://openreview.net/forum?id=ar174skI9u,https://openreview.net/pdf?id=ar174skI9u
665,DPOT: Auto-Regressive Denoising Operator Transformer for Large-Scale PDE Pre-Training,,Zhongkai Hao;Chang Su;Songming Liu;Julius Berner;Chengyang Ying;Hang Su;Anima Anandkumar;Jian Song;Jun Zhu;,Tsinghua University;California Institute of Technology;,Poster,https://openreview.net/forum?id=X7UnDevHOM,https://openreview.net/pdf?id=X7UnDevHOM
666,DPZero: Private Fine-Tuning of Language Models without Backpropagation,,Liang Zhang;Bingcong Li;Kiran Koshy Thekumparampil;Sewoong Oh;Niao He;,ETH Zurich;Amazon;,Poster,https://openreview.net/forum?id=QJkG8Mln72,https://openreview.net/pdf?id=QJkG8Mln72
667,Dr. Strategy: Model-Based Generalist Agents with Strategic Dreaming,,Hany Hamed;Subin Kim;Dongyeong Kim;Jaesik Yoon;Sungjin Ahn;,Korea Advanced Institute of Science and Technology;SAP Labs;,Poster,https://openreview.net/forum?id=HsseRq2FAx,https://openreview.net/pdf?id=HsseRq2FAx
668,DRCT: Diffusion Reconstruction Contrastive Training towards Universal Detection of Diffusion Generated Images,,Baoying Chen;Jishen Zeng;Jianquan Yang;Rui Yang;,Alibaba Group;Sun Yat-sen University;,Spotlight,https://openreview.net/forum?id=oRLwyayrh1,https://openreview.net/pdf?id=oRLwyayrh1
669,DRED: Zero-Shot Transfer in Reinforcement Learning via Data-Regularised Environment Design,,Samuel Garcin;James Doran;Shangmin Guo;Christopher G. Lucas;Stefano V Albrecht;,University of Edinburgh;,Poster,https://openreview.net/forum?id=uku9r6RROl,https://openreview.net/pdf?id=uku9r6RROl
670,Drug Discovery with Dynamic Goal-aware Fragments,,Seul Lee;Seanie Lee;Kenji Kawaguchi;Sung Ju Hwang;,Korea Advanced Institute of Science and Technology;University of Montreal;National University of Singapore;,Poster,https://openreview.net/forum?id=xuX2rDSSco,https://openreview.net/pdf?id=xuX2rDSSco
671,DS-Agent: Automated Data Science by Empowering Large Language Models with Case-Based Reasoning,,Siyuan Guo;Cheng Deng;Ying Wen;Hechang Chen;Yi Chang;Jun Wang;,Jilin University;Shanghai Jiao Tong University;University College London;,Poster,https://openreview.net/forum?id=LfJgeBNCFI,https://openreview.net/pdf?id=LfJgeBNCFI
672,DSD-DA: Distillation-based Source Debiasing for Domain Adaptive Object Detection,,Yongchao Feng;Shiwei Li;Yingjie Gao;Ziyue Huang;Yanan Zhang;Qingjie Liu;Yunhong Wang;,Beihang University;,Poster,https://openreview.net/forum?id=zS8zUuAU8T,https://openreview.net/pdf?id=zS8zUuAU8T
673,DsDm: Model-Aware Dataset Selection with Datamodels,,Logan Engstrom;Axel Feldmann;Aleksander Madry;,Massachusetts Institute of Technology;,Spotlight,https://openreview.net/forum?id=GC8HkKeH8s,https://openreview.net/pdf?id=GC8HkKeH8s
674,Dual Operating Modes of In-Context Learning,,Ziqian Lin;Kangwook Lee;,University of Wisconsin-Madison;KRAFTON Inc.;,Poster,https://openreview.net/forum?id=ElVHUWyL3n,https://openreview.net/pdf?id=ElVHUWyL3n
675,DUPLEX: Dual GAT for Complex Embedding of Directed Graphs,,Zhaoru Ke;Hang Yu;Jianguo Li;Haipeng Zhang;,ShanghaiTech University;Ant Group;,Poster,https://openreview.net/forum?id=M3uv4qDKOL,https://openreview.net/pdf?id=M3uv4qDKOL
676,Dynamic Anisotropic Smoothing for Noisy Derivative-Free Optimization,,Sam Reifenstein;Timothee Leleu;Yoshihisa Yamamoto;,,Poster,https://openreview.net/forum?id=BrCrnaCYDc,https://openreview.net/pdf?id=BrCrnaCYDc
677,Dynamic Byzantine-Robust Learning: Adapting to Switching Byzantine Workers,,Ron Dorfman;Naseem Amin Yehya;Kfir Yehuda Levy;,Technion - Israel Institute of Technology;,Poster,https://openreview.net/forum?id=NwYsuFuelg,https://openreview.net/pdf?id=NwYsuFuelg
678,Dynamic Correlation Clustering in Sublinear Update Time,,Vincent Cohen-Addad;Silvio Lattanzi;Andreas Maggiori;Nikos Parotsidis;,Google;Columbia University;,Spotlight,https://openreview.net/forum?id=3YG55Lbcnr,https://openreview.net/pdf?id=3YG55Lbcnr
679,Dynamic Evaluation of Large Language Models by Meta Probing Agents,,Kaijie Zhu;Jindong Wang;Qinlin Zhao;Ruochen Xu;Xing Xie;,Chinese Academy of Sciences;University of Science and Technology of China;Microsoft;,Poster,https://openreview.net/forum?id=DwTgy1hXXo,https://openreview.net/pdf?id=DwTgy1hXXo
680,Dynamic Facility Location in High Dimensional Euclidean Spaces,,Sayan Bhattacharya;Gramoz Goranci;Shaofeng H.-C. Jiang;Yi Qian;Yubo Zhang;,Google;University of Vienna;Peking University;,Spotlight,https://openreview.net/forum?id=rucbIsWoEV,https://openreview.net/pdf?id=rucbIsWoEV
681,Dynamic Memory Compression: Retrofitting LLMs for Accelerated Inference,,Piotr Nawrot;Adrian Łańcucki;Marcin Chochowski;David Tarjan;Edoardo Ponti;,NVIDIA;,Poster,https://openreview.net/forum?id=tDRYrAkOB7,https://openreview.net/pdf?id=tDRYrAkOB7
682,Dynamic Metric Embedding into lp Space,,Kiarash Banihashem;MohammadTaghi Hajiaghayi;Dariusz Rafal Kowalski;Jan Olkowski;Max Springer;,University of Maryland;Augusta University;,Poster,https://openreview.net/forum?id=z3PUNzdmGs,https://openreview.net/pdf?id=z3PUNzdmGs
683,Dynamic Spectral Clustering with Provable Approximation Guarantee,,Steinar Laenen;He Sun;,University of Edinburgh;,Poster,https://openreview.net/forum?id=coP4kPdhKr,https://openreview.net/pdf?id=coP4kPdhKr
684,Dynamic Survival Analysis with Controlled Latent States,,Linus Bleistein;Van Tuan NGUYEN;Adeline Fermanian;Agathe Guilloux;,INRIA;Université Paris Cité;California Institute of Technology;,Poster,https://openreview.net/forum?id=xGlVkBSDdt,https://openreview.net/pdf?id=xGlVkBSDdt
685,DynSyn: Dynamical Synergistic Representation for Efficient Learning and Control in Overactuated Embodied Systems,,Kaibo He;Chenhui Zuo;Chengtian Ma;Yanan Sui;,Tsinghua University;,Poster,https://openreview.net/forum?id=qOMQ0UGLYl,https://openreview.net/pdf?id=qOMQ0UGLYl
686,DySLIM: Dynamics Stable Learning by Invariant Measure for Chaotic Systems,,Yair Schiff;Zhong Yi Wan;Jeffrey B. Parker;Stephan Hoyer;Volodymyr Kuleshov;Fei Sha;Leonardo Zepeda-Núñez;,Cornell University;Google;University of Wisconsin;,Poster,https://openreview.net/forum?id=3abgRKnK1W,https://openreview.net/pdf?id=3abgRKnK1W
687,E$^2$GAN: Efficient Training of Efficient GANs for Image-to-Image Translation,,Yifan Gong;Zheng Zhan;Qing Jin;Yanyu Li;Yerlan Idelbayev;Xian Liu;Andrey Zharkov;Kfir Aberman;Sergey Tulyakov;Yanzhi Wang;Jian Ren;,Northeastern University;Snap Inc.;Chinese University of Hong Kong;,Poster,https://openreview.net/forum?id=lrPrkWXqzd,https://openreview.net/pdf?id=lrPrkWXqzd
688,EAGLE: Speculative Sampling Requires Rethinking Feature Uncertainty,,Yuhui Li;Fangyun Wei;Chao Zhang;Hongyang Zhang;,Peking University;Microsoft;University of Waterloo;,Poster,https://openreview.net/forum?id=1NdN7eXyb4,https://openreview.net/pdf?id=1NdN7eXyb4
689,Early Time Classification with Accumulated Accuracy Gap Control,,Liran Ringel;Regev Cohen;Daniel Freedman;Michael Elad;Yaniv Romano;,Technion-Israel Institute of Technology;Google;Verily;Technion - Israel Institute of Technology;,Poster,https://openreview.net/forum?id=0b7txvPYlr,https://openreview.net/pdf?id=0b7txvPYlr
