Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
753,Multi-Mode Tensor Space Clustering Based on Low-Tensor-Rank Representation,Machine Learning I,Yicong He;George K. Atia;,University of Central Florida;,United States;,Technical,https://aaai.org/papers/06893-multi-mode-tensor-space-clustering-based-on-low-tensor-rank-representation/,https://cdn.aaai.org/ojs/20646/20646-13-24659-1-2-20220628.pdf
754,Multi-View Clustering on Topological Manifold,Machine Learning I,Shudong Huang;Ivor Tsang;Zenglin Xu;Jiancheng Lv;Quan-Hui Liu;,Sichuan University;University of Technology Sydney;Harbin Institute of Technology;,China;Australia;,Technical,https://aaai.org/papers/06944-multi-view-clustering-on-topological-manifold/,https://cdn.aaai.org/ojs/20652/20652-13-24665-1-2-20220628.pdf
755,Multimodal Adversarially Learned Inference with Factorized Discriminators,Machine Learning I,Wenxue Chen;Jianke Zhu;,Zhejiang University;,China;,Technical,https://aaai.org/papers/06304-multimodal-adversarially-learned-inference-with-factorized-discriminators/,https://cdn.aaai.org/ojs/20580/20580-13-24593-1-2-20220628.pdf
756,Multiscale Generative Models: Improving Performance of a Generative Model Using Feedback from Other Dependent Generative Models,Machine Learning I,Changyu Chen;Avinandan Bose;Shih-Fen Cheng;Arunesh Sinha;,Singapore Management University;Indian Institute of Technology Kanpur;,Singapore;India;,Technical,https://aaai.org/papers/06193-multiscale-generative-models-improving-performance-of-a-generative-model-using-feedback-from-other-dependent-generative-models/,https://cdn.aaai.org/ojs/20568/20568-13-24581-1-2-20220628.pdf
757,Mutual Nearest Neighbor Contrast and Hybrid Prototype Self-Training for Universal Domain Adaptation,Machine Learning I,Liang Chen;Qianjin Du;Yihang Lou;Jianzhong He;Tao Bai;Minghua Deng;,Peking University;Huawei;,China;,Technical,https://aaai.org/papers/06248-mutual-nearest-neighbor-contrast-and-hybrid-prototype-self-training-for-universal-domain-adaptation/,https://cdn.aaai.org/ojs/20574/20574-13-24587-1-2-20220628.pdf
758,NoiseGrad — Enhancing Explanations by Introducing Stochasticity to Model Weights,Machine Learning I,Kirill Bykov;Anna Hedström;Shinichi Nakajima;Marina M.-C. Höhne;,Technical University of Berlin;Understandable Machine Intelligence Lab;RIKEN AIP;,Germany;;Japan;,Technical,https://aaai.org/papers/06132-noisegrad-enhancing-explanations-by-introducing-stochasticity-to-model-weights/,https://cdn.aaai.org/ojs/20561/20561-13-24574-1-2-20220628.pdf
759,Not All Parameters Should Be Treated Equally: Deep Safe Semi-supervised Learning under Class Distribution Mismatch,Machine Learning I,Rundong He;Zhongyi Han;Yang Yang;Yilong Yin;,Shandong University;Nanjing University of Science and Technology;,China;,Technical,https://aaai.org/papers/06874-not-all-parameters-should-be-treated-equally-deep-safe-semi-supervised-learning-under-class-distribution-mismatch/,https://cdn.aaai.org/ojs/20644/20644-13-24657-1-2-20220628.pdf
760,Online Certification of Preference-Based Fairness for Personalized Recommender Systems,Machine Learning I,Virginie Do;Sam Corbett-Davies;Jamal Atif;Nicolas Usunier;,Université PSL;Meta;,France;United States;,Technical,https://aaai.org/papers/06532-online-certification-of-preference-based-fairness-for-personalized-recommender-systems/,https://cdn.aaai.org/ojs/20606/20606-13-24619-1-2-20220628.pdf
761,Oscillatory Fourier Neural Network: A Compact and Efficient Architecture for Sequential Processing,Machine Learning I,Bing Han;Cheng Wang;Kaushik Roy;,Purdue University;,United States;,Technical,https://aaai.org/papers/06838-oscillatory-fourier-neural-network-a-compact-and-efficient-architecture-for-sequential-processing/,https://cdn.aaai.org/ojs/20640/20640-13-24653-1-2-20220628.pdf
762,Partial Multi-Label Learning via Large Margin Nearest Neighbour Embeddings,Machine Learning I,Xiuwen Gong;Dong Yuan;Wei Bao;,"University of Sydney;Hunan Huishiwei Intelligent Technology Co., Ltd.;",Australia;China;,Technical,https://aaai.org/papers/06729-partial-multi-label-learning-via-large-margin-nearest-neighbour-embeddings/,https://cdn.aaai.org/ojs/20628/20628-13-24641-1-2-20220628.pdf
763,Private Rank Aggregation in Central and Local Models,Machine Learning I,Daniel Alabi;Badih Ghazi;Ravi Kumar;Pasin Manurangsi;,Harvard University;Google;,United States;,Technical,https://aaai.org/papers/05984-private-rank-aggregation-in-central-and-local-models/,https://cdn.aaai.org/ojs/20544/20544-13-24557-1-2-20220628.pdf
764,Programmatic Modeling and Generation of Real-Time Strategic Soccer Environments for Reinforcement Learning,Machine Learning I,Abdus Salam Azad;Edward Kim;Qiancheng Wu;Kimin Lee;Ion Stoica;Pieter Abbeel;Alberto Sangiovanni-Vincentelli;Sanjit A. Seshia;,"University of California, Berkeley;",United States;,Technical,https://aaai.org/papers/06028-programmatic-modeling-and-generation-of-real-time-strategic-soccer-environments-for-reinforcement-learning/,https://cdn.aaai.org/ojs/20549/20549-13-24562-1-2-20220628.pdf
765,Recovering the Propensity Score from Biased Positive Unlabeled Data,Machine Learning I,Walter Gerych;Thomas Hartvigsen;Luke Buquicchio;Emmanuel Agu;Elke Rundensteiner;,Worcester Polytechnic Institute;Massachusetts Institute of Technology;,United States;,Technical,https://aaai.org/papers/06694-recovering-the-propensity-score-from-biased-positive-unlabeled-data/,https://cdn.aaai.org/ojs/20624/20624-13-24637-1-2-20220628.pdf
766,Reducing Flipping Errors in Deep Neural Networks,Machine Learning I,Xiang Deng;Yun Xiao;Bo Long;Zhongfei Zhang;,State University of New York at Binghamton;JD.com;,United States;China;,Technical,https://aaai.org/papers/06506-reducing-flipping-errors-in-deep-neural-networks/,https://cdn.aaai.org/ojs/20603/20603-13-24616-1-2-20220628.pdf
767,Regularized Modal Regression on Markov-Dependent Observations: A Theoretical Assessment,Machine Learning I,Tieliang Gong;Yuxin Dong;Hong Chen;Wei Feng;Bo Dong;Chen Li;,Xi'an Jiao Tong University;Key Laboratory of Intelligent Networks and Network Security;Huazhong Agriculture University;,China;,Technical,https://aaai.org/papers/06721-regularized-modal-regression-on-markov-dependent-observations-a-theoretical-assessment/,https://cdn.aaai.org/ojs/20627/20627-13-24640-1-2-20220628.pdf
768,Reinforcement Learning Based Dynamic Model Combination for Time Series Forecasting,Machine Learning I,Yuwei Fu;Di Wu;Benoit Boulet;,McGill University;,Canada;,Technical,https://aaai.org/papers/06639-reinforcement-learning-based-dynamic-model-combination-for-time-series-forecasting/,https://cdn.aaai.org/ojs/20618/20618-13-24631-1-2-20220628.pdf
769,Reinforcement Learning of Causal Variables Using Mediation Analysis,Machine Learning I,Tue Herlau;Rasmus Larsen;,Technical University of Denmark;Alexandra Institute;,Denmark;,Technical,https://aaai.org/papers/06910-reinforcement-learning-of-causal-variables-using-mediation-analysis/,https://cdn.aaai.org/ojs/20648/20648-13-24661-1-2-20220628.pdf
770,Reinforcement Learning with Stochastic Reward Machines,Machine Learning I,Jan Corazza;Ivan Gavran;Daniel Neider;,University of Zagreb;Max Planck Institute for Software Systems;,Croatia;Germany;,Technical,https://aaai.org/papers/06429-reinforcement-learning-with-stochastic-reward-machines/,https://cdn.aaai.org/ojs/20594/20594-13-24607-1-2-20220628.pdf
771,Robust and Resource-Efficient Data-Free Knowledge Distillation by Generative Pseudo Replay,Machine Learning I,Kuluhan Binici;Shivam Aggarwal;Nam Trung Pham;Karianto Leman;Tulika Mitra;,Institute for Infocomm Research;National University of Singapore;,Singapore;,Technical,https://aaai.org/papers/06089-robust-and-resource-efficient-data-free-knowledge-distillation-by-generative-pseudo-replay/,https://cdn.aaai.org/ojs/20556/20556-13-24569-1-2-20220628.pdf
772,Safe Online Convex Optimization with Unknown Linear Safety Constraints,Machine Learning I,Sapana Chaudhary;Dileep Kalathil;,Texas A&M University;,United States;,Technical,https://aaai.org/papers/06175-safe-online-convex-optimization-with-unknown-linear-safety-constraints/,https://cdn.aaai.org/ojs/20566/20566-13-24579-1-2-20220628.pdf
773,Scaling Neural Program Synthesis with Distribution-Based Search,Machine Learning I,Nathanaël Fijalkow;Guillaume Lagarde;Théo Matricon;Kevin Ellis;Pierre Ohlmann;Akarsh Nayan Potta;,CNRS;Alan Turing Institute;Cornell University;University of Paris;Indian Institute of Technology Bombay;,France;United Kingdom;United States;India;,Technical,https://aaai.org/papers/06623-scaling-neural-program-synthesis-with-distribution-based-search/,https://cdn.aaai.org/ojs/20616/20616-13-24629-1-2-20220628.pdf
774,Self-Supervised Pre-training for Protein Embeddings Using Tertiary Structures,Machine Learning I,Yuzhi Guo;Jiaxiang Wu;Hehuan Ma;Junzhou Huang;,University of Texas at Arlington;Tencent;,United States;China;,Technical,https://aaai.org/papers/06801-self-supervised-pre-training-for-protein-embeddings-using-tertiary-structures/,https://cdn.aaai.org/ojs/20636/20636-13-24649-1-2-20220628.pdf
775,Semi-supervised Conditional Density Estimation with Wasserstein Laplacian Regularisation,Machine Learning I,Olivier Graffeuille;Yun Sing Koh;Jörg Wicker;Moritz K Lehmann;,University of Auckland;University of Waikato;,New Zealand;,Technical,https://aaai.org/papers/06746-semi-supervised-conditional-density-estimation-with-wasserstein-laplacian-regularisation/,https://cdn.aaai.org/ojs/20630/20630-13-24643-1-2-20220628.pdf
776,Semi-supervised Learning with Multi-Head Co-Training,Machine Learning I,Mingcai Chen;Yuntao Du;Yi Zhang;Shuwei Qian;Chongjun Wang;,Nanjing University;,China;,Technical,https://aaai.org/papers/06278-semi-supervised-learning-with-multi-head-co-training/,https://cdn.aaai.org/ojs/20577/20577-13-24590-1-2-20220628.pdf
777,Shrub Ensembles for Online Classification,Machine Learning I,Sebastian Buschjäger;Sibylle Hess;Katharina J. Morik;,TU Dortmund;Technische Universiteit Eindhoven;,Germany;Netherlands;,Technical,https://aaai.org/papers/06123-shrub-ensembles-for-online-classification/,https://cdn.aaai.org/ojs/20560/20560-13-24573-1-2-20220628.pdf
778,Similarity Search for Efficient Active Learning and Search of Rare Concepts,Machine Learning I,Cody Coleman;Edward Chou;Julian Katz-Samuels;Sean Culatana;Peter Bailis;Alexander C. Berg;Robert Nowak;Roshan Sumbaly;Matei Zaharia;I. Zeki Yalniz;,Stanford University;Meta;University of Wisconsin;,United States;,Technical,https://aaai.org/papers/06402-similarity-search-for-efficient-active-learning-and-search-of-rare-concepts/,https://cdn.aaai.org/ojs/20591/20591-13-24604-1-2-20220628.pdf
779,Simultaneously Learning Stochastic and Adversarial Bandits under the Position-Based Model,Machine Learning I,Cheng Chen;Canzhe Zhao;Shuai Li;,Nanyang Technological University;Shanghai Jiao Tong University;,Singapore;China;,Technical,https://aaai.org/papers/06202-simultaneously-learning-stochastic-and-adversarial-bandits-under-the-position-based-model/,https://cdn.aaai.org/ojs/20569/20569-13-24582-1-2-20220628.pdf
780,Smoothing Advantage Learning,Machine Learning I,Yaozhong Gan;Zhe Zhang;Xiaoyang Tan;,Nanjing University of Aeronautics and Astronautics;MIIT;,China;,Technical,https://aaai.org/papers/06657-smoothing-advantage-learning/,https://cdn.aaai.org/ojs/20620/20620-13-24633-1-2-20220628.pdf
781,Sparse-RS: A Versatile Framework for Query-Efficient Sparse Black-Box Adversarial Attacks,Machine Learning I,Francesco Croce;Maksym Andriushchenko;Naman D. Singh;Nicolas Flammarion;Matthias Hein;,University of Tübingen;EPFL;,Germany;Switzerland;,Technical,https://aaai.org/papers/06437-sparse-rs-a-versatile-framework-for-query-efficient-sparse-black-box-adversarial-attacks/,https://cdn.aaai.org/ojs/20595/20595-13-24608-1-2-20220628.pdf
782,SpreadGNN: Decentralized Multi-Task Federated Learning for Graph Neural Networks on Molecular Data,Machine Learning I,Chaoyang He;Emir Ceyani;Keshav Balasubramanian;Murali Annavaram;Salman Avestimehr;,University of Southern California;,United States;,Technical,https://aaai.org/papers/06865-spreadgnn-decentralized-multi-task-federated-learning-for-graph-neural-networks-on-molecular-data/,https://cdn.aaai.org/ojs/20643/20643-13-24656-1-2-20220628.pdf
783,Theoretical Guarantees of Fictitious Discount Algorithms for Episodic Reinforcement Learning and Global Convergence of Policy Gradient Methods,Machine Learning I,Xin Guo;Anran Hu;Junzi Zhang;,"University of California, Berkeley;Amazon;",United States;,Technical,https://aaai.org/papers/06774-theoretical-guarantees-of-fictitious-discount-algorithms-for-episodic-reinforcement-learning-and-global-convergence-of-policy-gradient-methods/,https://cdn.aaai.org/ojs/20633/20633-13-24646-1-2-20220628.pdf
784,TIGGER: Scalable Generative Modelling for Temporal Interaction Graphs,Machine Learning I,Shubham Gupta;Sahil Manchanda;Srikanta Bedathur;Sayan Ranu;,"Indian Institute of Technology, Delhi;",India;,Technical,https://aaai.org/papers/06819-tigger-scalable-generative-modelling-for-temporal-interaction-graphs/,https://cdn.aaai.org/ojs/20638/20638-13-24651-1-2-20220628.pdf
785,Toward Physically Realizable Quantum Neural Networks,Machine Learning I,Mohsen Heidari;Ananth Grama;Wojciech Szpankowski;,Purdue University;,United States;,Technical,https://aaai.org/papers/06902-toward-physically-realizable-quantum-neural-networks/,https://cdn.aaai.org/ojs/20647/20647-13-24660-1-2-20220628.pdf
786,Towards Automating Model Explanations with Certified Robustness Guarantees,Machine Learning I,Mengdi Huai;Jinduo Liu;Chenglin Miao;Liuyi Yao;Aidong Zhang;,University of Virginia;Beijing University of Technology;University of Georgia;Alibaba Group;,United States;China;,Technical,https://aaai.org/papers/06935-towards-automating-model-explanations-with-certified-robustness-guarantees/,https://cdn.aaai.org/ojs/20651/20651-13-24664-1-2-20220628.pdf
787,Towards Discriminant Analysis Classifiers Using Online Active Learning via Myoelectric Interfaces,Machine Learning I,Andres G Jaramillo-Yanez;Marco E. Benalcázar;Sebastian Sardina;Fabio Zambetta;,RMIT University;Escuela Politécnica Nacional;,Australia;Ecuador;,Technical,https://aaai.org/papers/06996-towards-discriminant-analysis-classifiers-using-online-active-learning-via-myoelectric-interfaces/,https://cdn.aaai.org/ojs/20658/20658-13-24671-1-2-20220628.pdf
788,Training Robust Deep Models for Time-Series Domain: Novel Algorithms and Theoretical Analysis,Machine Learning I,Taha Belkhouja;Yan Yan;Janardhan Rao Doppa;,Washington State University;,United States;,Technical,https://aaai.org/papers/06055-training-robust-deep-models-for-time-series-domain-novel-algorithms-and-theoretical-analysis/,https://cdn.aaai.org/ojs/20552/20552-13-24565-1-2-20220628.pdf
789,Uncertainty-Aware Learning against Label Noise on Imbalanced Datasets,Machine Learning I,Yingsong Huang;Bing Bai;Shengwei Zhao;Kun Bai;Fei Wang;,Tencent;Weill Cornell Medicine;,China;United States;,Technical,https://aaai.org/papers/06960-uncertainty-aware-learning-against-label-noise-on-imbalanced-datasets/,https://cdn.aaai.org/ojs/20654/20654-13-24667-1-2-20220628.pdf
790,Up to 100x Faster Data-Free Knowledge Distillation,Machine Learning I,Gongfan Fang;Kanya Mo;Xinchao Wang;Jie Song;Shitao Bei;Haofei Zhang;Mingli Song;,Zhejiang University;National University of Singapore;,China;Singapore;,Technical,https://aaai.org/papers/06597-up-to-100x-faster-data-free-knowledge-distillation/,https://cdn.aaai.org/ojs/20613/20613-13-24626-1-2-20220628.pdf
791,Wasserstein Unsupervised Reinforcement Learning,Machine Learning I,Shuncheng He;Yuhang Jiang;Hongchang Zhang;Jianzhun Shao;Xiangyang Ji;,Tsinghua University;,China;,Technical,https://aaai.org/papers/06884-wasserstein-unsupervised-reinforcement-learning/,https://cdn.aaai.org/ojs/20645/20645-13-24658-1-2-20220628.pdf
792,Zero Stability Well Predicts Performance of Convolutional Neural Networks,Machine Learning I,Liangming Chen;Long Jin;Mingsheng Shang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Lanzhou University;,China;,Technical,https://aaai.org/papers/06268-zero-stability-well-predicts-performance-of-convolutional-neural-networks/,https://cdn.aaai.org/ojs/20576/20576-13-24589-1-2-20220628.pdf
793,Zero-Shot Out-of-Distribution Detection Based on the Pre-trained Model CLIP,Machine Learning I,Sepideh Esmaeilpour;Bing Liu;Eric Robertson;Lei Shu;,University of Illinois at Chicago;PAR Government;Amazon;,United States;,Technical,https://aaai.org/papers/06568-zero-shot-out-of-distribution-detection-based-on-the-pre-trained-model-clip/,https://cdn.aaai.org/ojs/20610/20610-13-24623-1-2-20220628.pdf
